08:46:12,1,53785487
08:46:12,2,4568029
08:46:12,3,4603128
08:46:12,4,5741548
08:46:12,5,5435414
08:46:12,6,4000098
08:46:12,7,2645856
08:46:12,8,7152143
08:46:12,9,3723891
08:46:12,10,3453144
08:46:12,11,4684679
08:46:12,12,3852272
08:46:12,13,2501855
08:46:12,14,5241878
08:46:12,15,4610061
08:46:12,16,7363739
08:46:12,17,3273122
08:46:12,18,6180572
08:46:12,19,2544624
08:46:12,20,5017440
08:46:12,21,3298957
08:46:12,22,3539144
08:46:12,23,15469813
08:46:12,24,4829325
08:46:12,25,3488371
08:46:12,26,3940606
08:46:12,27,7403309
08:46:12,28,6112324
08:46:12,29,2713768
08:46:12,30,9475596
08:46:12,31,24376028
08:46:12,32,3643543
08:46:12,33,2327565
08:46:12,34,2340311
08:46:12,35,2277292
08:46:12,36,2314548
08:46:12,37,2388729
08:46:12,38,6162562
08:46:12,39,2349565
08:46:12,40,2162633
08:46:12,41,7736225
08:46:12,42,3412319
08:46:12,43,2229408
08:46:12,44,3092408
08:46:12,45,5349960
08:46:12,46,3837949
08:46:12,47,3308323
08:46:12,48,2799875
08:46:12,49,7548689
08:46:12,50,2141914
08:46:12,51,2065875
08:46:12,52,2158433
08:46:12,53,2120247
08:46:12,54,2093880
08:46:12,55,2104827
08:46:12,56,1959385
08:46:12,57,1986963
08:46:12,58,1945010
08:46:12,59,1985461
08:46:12,60,2111754
08:46:12,61,2020561
08:46:12,62,1938968
08:46:12,63,2049064
08:46:12,64,2271040
08:46:12,65,1983778
08:46:12,66,2013403
08:46:12,67,1935544
08:46:12,68,1978135
08:46:12,69,1916830
08:46:12,70,7242280
08:46:12,71,3017655
08:46:12,72,5486345
08:46:12,73,2260387
08:46:12,74,7110020
08:46:12,75,2772225
08:46:12,76,2926173
08:46:12,77,2062341
08:46:12,78,1914615
08:46:12,79,1924570
08:46:12,80,4370907
08:46:12,81,1736086
08:46:12,82,1715170
08:46:12,83,1568907
08:46:12,84,7815538
08:46:12,85,3871103
08:46:12,86,1999253
08:46:12,87,1950299
08:46:12,88,2925007
08:46:12,89,1832186
08:46:12,90,2089687
08:46:12,91,1913150
08:46:12,92,1735267
08:46:12,93,8376426
08:46:12,94,1753661
08:46:12,95,3830444
08:46:12,96,8080570
08:46:13,97,9628211
08:46:13,98,1857505
08:46:13,99,1769944
08:46:13,100,1943163
08:46:13,101,1885090
08:46:13,102,1768511
08:46:13,103,1652040
08:46:13,104,1622819
08:46:13,105,1666195
08:46:13,106,1550223
08:46:13,107,1563274
08:46:13,108,1780568
08:46:13,109,2788323
08:46:13,110,8346574
08:46:13,111,16502932
08:46:13,112,2840712
08:46:13,113,3039492
08:46:13,114,1906236
08:46:13,115,1962179
08:46:13,116,1827304
08:46:13,117,1364510
08:46:13,118,12147241
08:46:13,119,6581553
08:46:13,120,1585945
08:46:13,121,1728487
08:46:13,122,1292734
08:46:13,123,1252798
08:46:13,124,1566922
08:46:13,125,7275990
08:46:13,126,2730086
08:46:13,127,9996470
08:46:13,128,11435938
08:46:13,129,1484007
08:46:13,130,6267694
08:46:13,131,1435270
08:46:13,132,994725
08:46:13,133,2170427
08:46:13,134,956191
08:46:13,135,892859
08:46:13,136,2666349
08:46:13,137,1003947
08:46:13,138,5495835
08:46:13,139,3642073
08:46:13,140,1063587
08:46:13,141,984457
08:46:13,142,1084611
08:46:13,143,842695
08:46:13,144,872571
08:46:13,145,790666
08:46:13,146,857181
08:46:13,147,969050
08:46:13,148,902270
08:46:13,149,914665
08:46:13,150,1179329
08:46:13,151,2468237
08:46:13,152,832834
08:46:13,153,819947
08:46:13,154,861810
08:46:13,155,899132
08:46:13,156,1883062
08:46:13,157,865434
08:46:13,158,856247
08:46:13,159,942644
08:46:13,160,5546076
08:46:13,161,1067519
08:46:13,162,887773
08:46:13,163,890645
08:46:13,164,837256
08:46:13,165,893680
08:46:13,166,803528
08:46:13,167,890177
08:46:13,168,927558
08:46:13,169,837679
08:46:13,170,887517
08:46:13,171,8608495
08:46:13,172,3817213
08:46:13,173,4815648
08:46:13,174,1223575
08:46:13,175,1114125
08:46:13,176,955814
08:46:13,177,797401
08:46:13,178,1026521
08:46:13,179,892021
08:46:13,180,788075
08:46:13,181,912987
08:46:13,182,917388
08:46:13,183,925766
08:46:13,184,939807
08:46:13,185,945947
08:46:13,186,883864
08:46:13,187,816688
08:46:13,188,7084066
08:46:13,189,1559431
08:46:13,190,1016626
08:46:13,191,1490434
08:46:13,192,12573122
08:46:13,193,3071653
08:46:13,194,3008166
08:46:13,195,1045048
08:46:13,196,1140454
08:46:13,197,1124967
08:46:13,198,951021
08:46:13,199,1081528
08:46:13,200,1103519
08:46:13,201,1179470
08:46:13,202,1976536
08:46:13,203,942002
08:46:13,204,955142
08:46:13,205,989678
08:46:13,206,1474959
08:46:13,207,1234942
08:46:13,208,1004880
08:46:13,209,1010429
08:46:13,210,1106930
08:46:13,211,955647
08:46:13,212,950899
08:46:13,213,936098
08:46:13,214,869097
08:46:13,215,915282
08:46:13,216,956239
08:46:13,217,972535
08:46:13,218,980639
08:46:13,219,955931
08:46:13,220,893250
08:46:13,221,938217
08:46:13,222,879234
08:46:13,223,927165
08:46:13,224,931724
08:46:13,225,904874
08:46:13,226,9482112
08:46:13,227,1663271
08:46:13,228,1324779
08:46:13,229,1155127
08:46:13,230,917615
08:46:13,231,1605045
08:46:13,232,1017658
08:46:13,233,1109453
08:46:13,234,926148
08:46:13,235,957048
08:46:13,236,972395
08:46:13,237,904422
08:46:13,238,923132
08:46:13,239,1020646
08:46:13,240,887415
08:46:13,241,929398
08:46:13,242,918208
08:46:13,243,898670
08:46:13,244,920514
08:46:13,245,988730
08:46:13,246,892518
08:46:13,247,956362
08:46:13,248,870037
08:46:13,249,1086963
08:46:13,250,899060
08:46:13,251,930392
08:46:13,252,899168
08:46:13,253,880053
08:46:13,254,909344
08:46:13,255,2296511
08:46:13,256,5860672
08:46:13,257,10731906
08:46:13,258,1338299
08:46:13,259,1590549
08:46:13,260,949827
08:46:13,261,908076
08:46:13,262,921334
08:46:13,263,1572819
08:46:13,264,952994
08:46:13,265,1132018
08:46:13,266,917878
08:46:13,267,964075
08:46:13,268,913374
08:46:13,269,867254
08:46:13,270,921444
08:46:13,271,1378412
08:46:13,272,1210442
08:46:13,273,906636
08:46:13,274,865316
08:46:13,275,894383
08:46:13,276,918298
08:46:13,277,921050
08:46:13,278,978755
08:46:13,279,1109996
08:46:13,280,953178
08:46:13,281,1055416
08:46:13,282,875304
08:46:13,283,883473
08:46:13,284,870009
08:46:13,285,889659
08:46:13,286,865753
08:46:13,287,889095
08:46:13,288,860842
08:46:13,289,897159
08:46:13,290,855815
08:46:13,291,863241
08:46:13,292,933712
08:46:13,293,899174
08:46:13,294,909449
08:46:13,295,864013
08:46:13,296,880005
08:46:13,297,858305
08:46:13,298,8767126
08:46:13,299,1237367
08:46:13,300,1139597
08:46:13,301,2263720
08:46:13,302,927677
08:46:13,303,930227
08:46:13,304,959698
08:46:13,305,1102022
08:46:13,306,890054
08:46:13,307,884688
08:46:13,308,928885
08:46:13,309,937464
08:46:13,310,873418
08:46:13,311,870579
08:46:13,312,849740
08:46:13,313,910858
08:46:13,314,855508
08:46:13,315,928687
08:46:13,316,848177
08:46:13,317,911827
08:46:13,318,855195
08:46:13,319,938638
08:46:13,320,922884
08:46:13,321,889978
08:46:13,322,920504
08:46:13,323,1082481
08:46:13,324,892182
08:46:13,325,876295
08:46:13,326,894564
08:46:13,327,963418
08:46:13,328,1055782
08:46:13,329,1019268
08:46:13,330,855700
08:46:13,331,929433
08:46:13,332,894682
08:46:13,333,909519
08:46:13,334,924350
08:46:13,335,883525
08:46:13,336,897559
08:46:13,337,891073
08:46:13,338,856833
08:46:13,339,884673
08:46:13,340,1040854
08:46:13,341,840554
08:46:13,342,926933
08:46:13,343,1549462
08:46:13,344,919893
08:46:13,345,965769
08:46:13,346,883994
08:46:13,347,893393
08:46:13,348,854766
08:46:13,349,898378
08:46:13,350,868327
08:46:13,351,908074
08:46:13,352,967482
08:46:13,353,1193802
08:46:13,354,942309
08:46:13,355,6113186
08:46:13,356,3677219
08:46:13,357,1141348
08:46:13,358,1250612
08:46:13,359,1540199
08:46:13,360,964507
08:46:13,361,856186
08:46:13,362,878963
08:46:13,363,1006611
08:46:13,364,925584
08:46:13,365,881361
08:46:13,366,879060
08:46:13,367,838698
08:46:13,368,853865
08:46:13,369,858908
08:46:13,370,904122
08:46:13,371,863489
08:46:13,372,825762
08:46:13,373,918429
08:46:13,374,831717
08:46:13,375,850555
08:46:13,376,1158367
08:46:13,377,893906
08:46:13,378,828870
08:46:13,379,853825
08:46:13,380,834171
08:46:13,381,897776
08:46:13,382,1149427
08:46:13,383,3424106
08:46:13,384,10565611
08:46:13,385,10282338
08:46:13,386,1257371
08:46:13,387,1082736
08:46:13,388,1150222
08:46:13,389,847291
08:46:13,390,780716
08:46:13,391,902064
08:46:13,392,931876
08:46:13,393,1015059
08:46:13,394,805056
08:46:13,395,831620
08:46:13,396,796433
08:46:13,397,829625
08:46:13,398,798408
08:46:13,399,848212
08:46:13,400,835690
08:46:13,401,782765
08:46:13,402,813635
08:46:13,403,790183
08:46:13,404,794660
08:46:13,405,826401
08:46:13,406,969900
08:46:13,407,798030
08:46:13,408,807051
08:46:13,409,793535
08:46:13,410,817345
08:46:13,411,760407
08:46:13,412,981737
08:46:13,413,842149
08:46:13,414,868424
08:46:13,415,776812
08:46:13,416,763434
08:46:13,417,764545
08:46:13,418,813136
08:46:13,419,805777
08:46:13,420,761591
08:46:13,421,789597
08:46:13,422,756699
08:46:13,423,821644
08:46:13,424,777637
08:46:13,425,804577
08:46:13,426,789792
08:46:13,427,755843
08:46:13,428,797104
08:46:13,429,795007
08:46:13,430,809116
08:46:13,431,805758
08:46:13,432,8426538
08:46:13,433,1114280
08:46:13,434,1064871
08:46:13,435,1017333
08:46:13,436,1078872
08:46:13,437,829405
08:46:13,438,828736
08:46:13,439,809796
08:46:13,440,771002
08:46:13,441,762809
08:46:13,442,1002567
08:46:13,443,853979
08:46:13,444,794068
08:46:13,445,773527
08:46:13,446,798969
08:46:13,447,850744
08:46:13,448,859463
08:46:13,449,860317
08:46:13,450,760135
08:46:13,451,813994
08:46:13,452,793759
08:46:13,453,834334
08:46:13,454,812052
08:46:13,455,822092
08:46:13,456,830301
08:46:13,457,768310
08:46:13,458,777998
08:46:13,459,757054
08:46:13,460,777833
08:46:13,461,932811
08:46:13,462,817459
08:46:13,463,903580
08:46:13,464,797334
08:46:13,465,809712
08:46:13,466,3447097
08:46:13,467,3190982
08:46:13,468,788903
08:46:13,469,805873
08:46:13,470,697632
08:46:13,471,758296
08:46:13,472,2418544
08:46:13,473,1290219
08:46:13,474,1014793
08:46:13,475,819307
08:46:13,476,882997
08:46:13,477,814249
08:46:13,478,858465
08:46:13,479,805028
08:46:13,480,783882
08:46:13,481,860344
08:46:13,482,765033
08:46:13,483,754185
08:46:13,484,751063
08:46:13,485,793680
08:46:13,486,794692
08:46:13,487,843246
08:46:13,488,753791
08:46:13,489,804883
08:46:13,490,842286
08:46:13,491,8367445
08:46:13,492,1286146
08:46:13,493,1001155
08:46:13,494,1112088
08:46:13,495,782219
08:46:13,496,801027
08:46:13,497,762523
08:46:13,498,787563
08:46:13,499,751335
08:46:13,500,963358
08:46:13,501,775889
08:46:13,502,748344
08:46:13,503,791842
08:46:13,504,880527
08:46:13,505,685017
08:46:13,506,653018
08:46:13,507,654949
08:46:13,508,962668
08:46:13,509,825307
08:46:13,510,1532396
08:46:13,511,2242726
08:46:13,512,5884571
08:46:13,513,4495680
08:46:13,514,1009132
08:46:13,515,788142
08:46:13,516,722500
08:46:13,517,693027
08:46:13,518,678933
08:46:13,519,636027
08:46:13,520,642975
08:46:13,521,622820
08:46:13,522,632187
08:46:13,523,652968
08:46:13,524,735784
08:46:13,525,767111
08:46:13,526,640774
08:46:13,527,594499
08:46:13,528,649176
08:46:13,529,8319617
08:46:13,530,976025
08:46:13,531,840626
08:46:13,532,1115055
08:46:13,533,2338148
08:46:13,534,876660
08:46:13,535,662215
08:46:13,536,685954
08:46:13,537,7427789
08:46:13,538,967850
08:46:13,539,1497479
08:46:13,540,963020
08:46:13,541,763404
08:46:13,542,719412
08:46:13,543,637011
08:46:13,544,592564
08:46:13,545,644310
08:46:13,546,685193
08:46:13,547,648695
08:46:13,548,637328
08:46:13,549,661333
08:46:13,550,1148255
08:46:13,551,921343
08:46:13,552,658742
08:46:13,553,694143
08:46:13,554,690926
08:46:13,555,638175
08:46:13,556,696663
08:46:13,557,684447
08:46:13,558,724522
08:46:13,559,634629
08:46:13,560,643776
08:46:13,561,659864
08:46:13,562,643024
08:46:13,563,647549
08:46:13,564,658800
08:46:13,565,677218
08:46:13,566,637346
08:46:13,567,633818
08:46:13,568,635110
08:46:13,569,642206
08:46:13,570,614044
08:46:13,571,655038
08:46:13,572,606726
08:46:13,573,599999
08:46:13,574,858344
08:46:13,575,661053
08:46:13,576,625909
08:46:13,577,634345
08:46:13,578,609813
08:46:13,579,614176
08:46:13,580,616338
08:46:13,581,644839
08:46:13,582,649443
08:46:13,583,642832
08:46:13,584,610817
08:46:13,585,636939
08:46:13,586,620612
08:46:13,587,657453
08:46:13,588,652519
08:46:13,589,616906
08:46:13,590,591304
08:46:13,591,583547
08:46:13,592,689309
08:46:13,593,703443
08:46:13,594,663879
08:46:13,595,644452
08:46:13,596,629041
08:46:13,597,4377246
08:46:13,598,1169542
08:46:13,599,847114
08:46:13,600,858652
08:46:13,601,664592
08:46:13,602,687908
08:46:13,603,628041
08:46:13,604,594486
08:46:13,605,647233
08:46:13,606,706356
08:46:13,607,731139
08:46:13,608,627402
08:46:13,609,664307
08:46:13,610,666044
08:46:13,611,730704
08:46:13,612,827351
08:46:13,613,779538
08:46:13,614,751126
08:46:13,615,637942
08:46:13,616,631181
08:46:13,617,1005537
08:46:13,618,716521
08:46:13,619,744303
08:46:13,620,659595
08:46:13,621,6048972
08:46:13,622,843158
08:46:13,623,810684
08:46:13,624,799795
08:46:13,625,754112
08:46:13,626,908440
08:46:13,627,877191
08:46:13,628,924168
08:46:13,629,741745
08:46:13,630,746079
08:46:13,631,737018
08:46:13,632,773770
08:46:13,633,794188
08:46:13,634,720416
08:46:13,635,728199
08:46:13,636,739232
08:46:13,637,709078
08:46:13,638,711828
08:46:13,639,822986
08:46:13,640,11451985
08:46:13,641,1925835
08:46:13,642,1027238
08:46:13,643,875275
08:46:13,644,824257
08:46:13,645,804257
08:46:13,646,788183
08:46:13,647,899304
08:46:13,648,737903
08:46:13,649,765258
08:46:13,650,732476
08:46:13,651,707647
08:46:13,652,703180
08:46:13,653,719398
08:46:13,654,790223
08:46:13,655,757457
08:46:13,656,741774
08:46:13,657,732141
08:46:13,658,786852
08:46:13,659,749536
08:46:13,660,739903
08:46:13,661,694540
08:46:13,662,720976
08:46:13,663,732052
08:46:13,664,730898
08:46:13,665,800107
08:46:13,666,751092
08:46:13,667,888653
08:46:13,668,749370
08:46:13,669,797065
08:46:13,670,4970129
08:46:13,671,780921
08:46:13,672,747256
08:46:13,673,738254
08:46:13,674,710600
08:46:13,675,744391
08:46:13,676,707868
08:46:13,677,809910
08:46:13,678,733139
08:46:13,679,774845
08:46:13,680,761281
08:46:13,681,3678942
08:46:13,682,768414
08:46:13,683,797708
08:46:13,684,784550
08:46:13,685,714265
08:46:13,686,705187
08:46:13,687,725757
08:46:13,688,775716
08:46:13,689,2126763
08:46:13,690,770582
08:46:13,691,720584
08:46:13,692,717464
08:46:13,693,772492
08:46:13,694,724545
08:46:13,695,781265
08:46:13,696,730257
08:46:13,697,823649
08:46:13,698,750541
08:46:13,699,8349861
08:46:13,700,1129733
08:46:13,701,949012
08:46:13,702,1043070
08:46:13,703,719066
08:46:13,704,749095
08:46:13,705,713782
08:46:13,706,754499
08:46:13,707,729061
08:46:13,708,699415
08:46:13,709,772737
08:46:13,710,912652
08:46:13,711,705998
08:46:13,712,733146
08:46:13,713,699717
08:46:13,714,706211
08:46:13,715,776727
08:46:13,716,714976
08:46:13,717,699038
08:46:13,718,701862
08:46:13,719,696153
08:46:13,720,782960
08:46:13,721,2529391
08:46:13,722,787413
08:46:13,723,743168
08:46:13,724,713302
08:46:13,725,712200
08:46:13,726,731802
08:46:13,727,703325
08:46:13,728,912914
08:46:13,729,716591
08:46:13,730,697941
08:46:13,731,731698
08:46:13,732,695984
08:46:13,733,732596
08:46:13,734,695409
08:46:13,735,767956
08:46:13,736,728873
08:46:13,737,708005
08:46:13,738,720831
08:46:13,739,703224
08:46:13,740,705155
08:46:13,741,735428
08:46:13,742,717550
08:46:13,743,704209
08:46:13,744,728364
08:46:13,745,748233
08:46:13,746,707454
08:46:13,747,800836
08:46:13,748,700171
08:46:13,749,786661
08:46:13,750,703638
08:46:13,751,871568
08:46:13,752,700604
08:46:13,753,726945
08:46:13,754,730188
08:46:13,755,711901
08:46:13,756,704446
08:46:13,757,769729
08:46:13,758,708690
08:46:13,759,727946
08:46:13,760,700101
08:46:13,761,758800
08:46:13,762,721680
08:46:13,763,703952
08:46:13,764,716508
08:46:13,765,713524
08:46:13,766,707036
08:46:13,767,720244
08:46:13,768,2742906
08:46:13,769,6156237
08:46:13,770,3740109
08:46:13,771,1032742
08:46:13,772,1002426
08:46:13,773,885199
08:46:13,774,704561
08:46:13,775,693077
08:46:13,776,717750
08:46:13,777,687095
08:46:13,778,684192
08:46:13,779,879639
08:46:13,780,683593
08:46:13,781,711293
08:46:13,782,729375
08:46:13,783,688296
08:46:13,784,1299326
08:46:13,785,839904
08:46:13,786,750953
08:46:13,787,703709
08:46:13,788,696622
08:46:13,789,706791
08:46:13,790,720274
08:46:13,791,740313
08:46:13,792,687968
08:46:13,793,683680
08:46:13,794,699916
08:46:13,795,684382
08:46:13,796,818195
08:46:13,797,733311
08:46:13,798,756978
08:46:13,799,718729
08:46:13,800,695748
08:46:13,801,931879
08:46:13,802,704266
08:46:13,803,8364452
08:46:13,804,802644
08:46:13,805,13079385
08:46:13,806,1132364
08:46:13,807,941291
08:46:13,808,923410
08:46:13,809,863947
08:46:13,810,731437
08:46:13,811,703833
08:46:13,812,690894
08:46:13,813,727556
08:46:13,814,700372
08:46:13,815,692573
08:46:13,816,713019
08:46:14,817,8267080
08:46:14,818,1017353
08:46:14,819,758426
08:46:14,820,710711
08:46:14,821,800868
08:46:14,822,781703
08:46:14,823,702102
08:46:14,824,710975
08:46:14,825,734350
08:46:14,826,751711
08:46:14,827,736859
08:46:14,828,970661
08:46:14,829,919595
08:46:14,830,694827
08:46:14,831,713001
08:46:14,832,703376
08:46:14,833,698212
08:46:14,834,714834
08:46:14,835,690382
08:46:14,836,9992187
08:46:14,837,873793
08:46:14,838,1006703
08:46:14,839,773241
08:46:14,840,737787
08:46:14,841,703853
08:46:14,842,691012
08:46:14,843,703118
08:46:14,844,688012
08:46:14,845,710161
08:46:14,846,678130
08:46:14,847,789209
08:46:14,848,730085
08:46:14,849,710269
08:46:14,850,713419
08:46:14,851,692136
08:46:14,852,724708
08:46:14,853,686922
08:46:14,854,689671
08:46:14,855,768650
08:46:14,856,709004
08:46:14,857,675978
08:46:14,858,731975
08:46:14,859,7571791
08:46:14,860,931600
08:46:14,861,722573
08:46:14,862,737100
08:46:14,863,722101
08:46:14,864,738065
08:46:14,865,783190
08:46:14,866,1007872
08:46:14,867,924426
08:46:14,868,909703
08:46:14,869,828849
08:46:14,870,867902
08:46:14,871,723619
08:46:14,872,728125
08:46:14,873,709145
08:46:14,874,721151
08:46:14,875,736701
08:46:14,876,5248621
08:46:14,877,879216
08:46:14,878,758177
08:46:14,879,697605
08:46:14,880,676544
08:46:14,881,714383
08:46:14,882,679287
08:46:14,883,853855
08:46:14,884,694795
08:46:14,885,662164
08:46:14,886,666208
08:46:14,887,892096
08:46:14,888,814391
08:46:14,889,716546
08:46:14,890,688002
08:46:14,891,681005
08:46:14,892,725694
08:46:14,893,692187
08:46:14,894,734088
08:46:14,895,757114
08:46:14,896,753073
08:46:14,897,704883
08:46:14,898,764912
08:46:14,899,762791
08:46:14,900,748439
08:46:14,901,680235
08:46:14,902,726331
08:46:14,903,748445
08:46:14,904,688920
08:46:14,905,676055
08:46:14,906,737425
08:46:14,907,712673
08:46:14,908,760018
08:46:14,909,694659
08:46:14,910,692827
08:46:14,911,748639
08:46:14,912,736872
08:46:14,913,736284
08:46:14,914,708281
08:46:14,915,688522
08:46:14,916,698380
08:46:14,917,678899
08:46:14,918,731935
08:46:14,919,780124
08:46:14,920,733330
08:46:14,921,715221
08:46:14,922,718871
08:46:14,923,669304
08:46:14,924,698805
08:46:14,925,684486
08:46:14,926,668340
08:46:14,927,734670
08:46:14,928,702013
08:46:14,929,705293
08:46:14,930,858443
08:46:14,931,5949293
08:46:14,932,3616528
08:46:14,933,956177
08:46:14,934,814052
08:46:14,935,731926
08:46:14,936,731334
08:46:14,937,770641
08:46:14,938,703373
08:46:14,939,789661
08:46:14,940,733751
08:46:14,941,715160
08:46:14,942,930770
08:46:14,943,692921
08:46:14,944,695982
08:46:14,945,676036
08:46:14,946,717557
08:46:14,947,710095
08:46:14,948,939032
08:46:14,949,894035
08:46:14,950,749554
08:46:14,951,720273
08:46:14,952,717170
08:46:14,953,710887
08:46:14,954,710872
08:46:14,955,736265
08:46:14,956,744231
08:46:14,957,712906
08:46:14,958,972178
08:46:14,959,753011
08:46:14,960,758918
08:46:14,961,705325
08:46:14,962,756526
08:46:14,963,887246
08:46:14,964,694811
08:46:14,965,747295
08:46:14,966,711232
08:46:14,967,816788
08:46:14,968,684370
08:46:14,969,646666
08:46:14,970,725911
08:46:14,971,672961
08:46:14,972,698222
08:46:14,973,697283
08:46:14,974,744194
08:46:14,975,628120
08:46:14,976,725049
08:46:14,977,674508
08:46:14,978,729368
08:46:14,979,699296
08:46:14,980,625640
08:46:14,981,626454
08:46:14,982,629883
08:46:14,983,629425
08:46:14,984,637655
08:46:14,985,817420
08:46:14,986,690383
08:46:14,987,667487
08:46:14,988,634733
08:46:14,989,683522
08:46:14,990,657547
08:46:14,991,625121
08:46:14,992,684086
08:46:14,993,643399
08:46:14,994,616524
08:46:14,995,630856
08:46:14,996,670408
08:46:14,997,719276
08:46:14,998,753926
08:46:14,999,821085
08:46:14,1000,748172
