08:52:32,1,25478781
08:52:32,2,2066866
08:52:32,3,1651069
08:52:32,4,1560225
08:52:32,5,1683099
08:52:32,6,1577515
08:52:33,7,1461616
08:52:33,8,1613144
08:52:33,9,1441922
08:52:33,10,1484121
08:52:33,11,1532338
08:52:33,12,1516326
08:52:33,13,2804053
08:52:33,14,1506676
08:52:33,15,1431600
08:52:33,16,1473639
08:52:33,17,1452570
08:52:33,18,1356211
08:52:33,19,1362551
08:52:33,20,5359042
08:52:33,21,1543181
08:52:33,22,1526922
08:52:33,23,2080418
08:52:33,24,2056007
08:52:33,25,2050679
08:52:33,26,1655330
08:52:33,27,1447497
08:52:33,28,1407122
08:52:33,29,1373937
08:52:33,30,1379573
08:52:33,31,1401779
08:52:33,32,1564511
08:52:33,33,3170609
08:52:33,34,4953908
08:52:33,35,1293433
08:52:33,36,1370397
08:52:33,37,1215339
08:52:33,38,3664967
08:52:33,39,1208229
08:52:33,40,1493910
08:52:33,41,1245875
08:52:33,42,1177709
08:52:33,43,1190136
08:52:33,44,1219794
08:52:33,45,1167518
08:52:33,46,1145936
08:52:33,47,1900055
08:52:33,48,1256650
08:52:33,49,1134656
08:52:33,50,1141017
08:52:33,51,1167078
08:52:33,52,1307103
08:52:33,53,1189184
08:52:33,54,1154448
08:52:33,55,1131611
08:52:33,56,1101993
08:52:33,57,1077656
08:52:33,58,1115980
08:52:33,59,981168
08:52:33,60,1120359
08:52:33,61,1297301
08:52:33,62,1091019
08:52:33,63,1085557
08:52:33,64,1402175
08:52:33,65,1225694
08:52:33,66,1192131
08:52:33,67,1103606
08:52:33,68,1008772
08:52:33,69,7950997
08:52:33,70,3219428
08:52:33,71,1678170
08:52:33,72,1894663
08:52:33,73,1524521
08:52:33,74,1664558
08:52:33,75,2368449
08:52:33,76,1911120
08:52:33,77,1954500
08:52:33,78,1906387
08:52:33,79,1751395
08:52:33,80,1845964
08:52:33,81,1791374
08:52:33,82,1814717
08:52:33,83,2086038
08:52:33,84,1928385
08:52:33,85,1842622
08:52:33,86,1818431
08:52:33,87,5316330
08:52:33,88,3916971
08:52:33,89,1300667
08:52:33,90,1214400
08:52:33,91,1214410
08:52:33,92,2181934
08:52:33,93,1120935
08:52:33,94,1080573
08:52:33,95,4044795
08:52:33,96,4800552
08:52:33,97,4395784
08:52:33,98,1205626
08:52:33,99,1135811
08:52:33,100,1206808
08:52:33,101,1193475
08:52:33,102,1156568
08:52:33,103,1113786
08:52:33,104,3670083
08:52:33,105,1192233
08:52:33,106,1124357
08:52:33,107,1108154
08:52:33,108,1074594
08:52:33,109,1104803
08:52:33,110,1108863
08:52:33,111,1013799
08:52:33,112,1020028
08:52:33,113,1779410
08:52:33,114,1058019
08:52:33,115,1023639
08:52:33,116,987393
08:52:33,117,1020493
08:52:33,118,977495
08:52:33,119,1013685
08:52:33,120,1121089
08:52:33,121,1071065
08:52:33,122,1036475
08:52:33,123,1042670
08:52:33,124,1055785
08:52:33,125,1043482
08:52:33,126,1029187
08:52:33,127,4155964
08:52:33,128,1752617
08:52:33,129,1061981
08:52:33,130,975288
08:52:33,131,978002
08:52:33,132,963942
08:52:33,133,953465
08:52:33,134,1068174
08:52:33,135,1082493
08:52:33,136,900819
08:52:33,137,926087
08:52:33,138,1002909
08:52:33,139,901207
08:52:33,140,926730
08:52:33,141,918718
08:52:33,142,971889
08:52:33,143,897210
08:52:33,144,985269
08:52:33,145,918881
08:52:33,146,917178
08:52:33,147,868577
08:52:33,148,889770
08:52:33,149,880031
08:52:33,150,905367
08:52:33,151,1706381
08:52:33,152,1024955
08:52:33,153,1054739
08:52:33,154,893327
08:52:33,155,958202
08:52:33,156,913269
08:52:33,157,873175
08:52:33,158,824705
08:52:33,159,886579
08:52:33,160,1036858
08:52:33,161,958385
08:52:33,162,804821
08:52:33,163,5984378
08:52:33,164,1250549
08:52:33,165,904178
08:52:33,166,935545
08:52:33,167,818438
08:52:33,168,849153
08:52:33,169,803751
08:52:33,170,804788
08:52:33,171,879823
08:52:33,172,869604
08:52:33,173,816725
08:52:33,174,840138
08:52:33,175,849246
08:52:33,176,810526
08:52:33,177,890749
08:52:33,178,874478
08:52:33,179,904977
08:52:33,180,1228419
08:52:33,181,836527
08:52:33,182,729802
08:52:33,183,728590
08:52:33,184,720736
08:52:33,185,755332
08:52:33,186,803431
08:52:33,187,787736
08:52:33,188,1984602
08:52:33,189,1037839
08:52:33,190,3181175
08:52:33,191,1427560
08:52:33,192,3369679
08:52:33,193,1015562
08:52:33,194,974001
08:52:33,195,956118
08:52:33,196,907444
08:52:33,197,849211
08:52:33,198,7641787
08:52:33,199,1159286
08:52:33,200,1052783
08:52:33,201,875025
08:52:33,202,1285037
08:52:33,203,961498
08:52:33,204,1925772
08:52:33,205,897181
08:52:33,206,883634
08:52:33,207,834271
08:52:33,208,766309
08:52:33,209,867532
08:52:33,210,839975
08:52:33,211,873290
08:52:33,212,813174
08:52:33,213,886400
08:52:33,214,839151
08:52:33,215,859558
08:52:33,216,808542
08:52:33,217,852197
08:52:33,218,929658
08:52:33,219,781546
08:52:33,220,810887
08:52:33,221,812336
08:52:33,222,776942
08:52:33,223,770144
08:52:33,224,855306
08:52:33,225,798001
08:52:33,226,2252813
08:52:33,227,875926
08:52:33,228,845224
08:52:33,229,871923
08:52:33,230,785991
08:52:33,231,891650
08:52:33,232,1464801
08:52:33,233,807934
08:52:33,234,789561
08:52:33,235,873596
08:52:33,236,1339518
08:52:33,237,816752
08:52:33,238,784403
08:52:33,239,881020
08:52:33,240,852134
08:52:33,241,998527
08:52:33,242,775698
08:52:33,243,804862
08:52:33,244,814552
08:52:33,245,853785
08:52:33,246,857961
08:52:33,247,764087
08:52:33,248,853497
08:52:33,249,738259
08:52:33,250,712007
08:52:33,251,736154
08:52:33,252,1040323
08:52:33,253,824065
08:52:33,254,1262461
08:52:33,255,1309673
08:52:33,256,5984553
08:52:33,257,2558721
08:52:33,258,2177601
08:52:33,259,963916
08:52:33,260,1099004
08:52:33,261,807535
08:52:33,262,835227
08:52:33,263,743716
08:52:33,264,1541299
08:52:33,265,829466
08:52:33,266,2749093
08:52:33,267,790420
08:52:33,268,814789
08:52:33,269,837885
08:52:33,270,808165
08:52:33,271,730083
08:52:33,272,786310
08:52:33,273,775674
08:52:33,274,741318
08:52:33,275,735491
08:52:33,276,723958
08:52:33,277,752504
08:52:33,278,771553
08:52:33,279,752533
08:52:33,280,803528
08:52:33,281,740793
08:52:33,282,740863
08:52:33,283,764943
08:52:33,284,770489
08:52:33,285,777349
08:52:33,286,749650
08:52:33,287,718625
08:52:33,288,778377
08:52:33,289,706278
08:52:33,290,748593
08:52:33,291,702984
08:52:33,292,701189
08:52:33,293,744107
08:52:33,294,715923
08:52:33,295,763989
08:52:33,296,701789
08:52:33,297,697209
08:52:33,298,713048
08:52:33,299,698779
08:52:33,300,752546
08:52:33,301,2344549
08:52:33,302,764474
08:52:33,303,753555
08:52:33,304,767031
08:52:33,305,734889
08:52:33,306,755208
08:52:33,307,716543
08:52:33,308,750264
08:52:33,309,716522
08:52:33,310,711470
08:52:33,311,708599
08:52:33,312,720658
08:52:33,313,733258
08:52:33,314,722357
08:52:33,315,744768
08:52:33,316,763347
08:52:33,317,738237
08:52:33,318,890789
08:52:33,319,857386
08:52:33,320,922165
08:52:33,321,4264053
08:52:33,322,665553
08:52:33,323,555674
08:52:33,324,567791
08:52:33,325,630682
08:52:33,326,598880
08:52:33,327,630567
08:52:33,328,597196
08:52:33,329,577722
08:52:33,330,638418
08:52:33,331,673890
08:52:33,332,634761
08:52:33,333,588498
08:52:33,334,557708
08:52:33,335,542677
08:52:33,336,578321
08:52:33,337,647072
08:52:33,338,622200
08:52:33,339,568109
08:52:33,340,548704
08:52:33,341,538121
08:52:33,342,523360
08:52:33,343,1345521
08:52:33,344,594931
08:52:33,345,580365
08:52:33,346,544541
08:52:33,347,564587
08:52:33,348,568824
08:52:33,349,566930
08:52:33,350,542721
08:52:33,351,540488
08:52:33,352,588692
08:52:33,353,712401
08:52:33,354,595507
08:52:33,355,568105
08:52:33,356,556293
08:52:33,357,548066
08:52:33,358,571904
08:52:33,359,553686
08:52:33,360,1498432
08:52:33,361,568173
08:52:33,362,574533
08:52:33,363,628391
08:52:33,364,1891397
08:52:33,365,663314
08:52:33,366,653941
08:52:33,367,690782
08:52:33,368,677172
08:52:33,369,713996
08:52:33,370,677106
08:52:33,371,637441
08:52:33,372,620165
08:52:33,373,685793
08:52:33,374,668923
08:52:33,375,677156
08:52:33,376,672106
08:52:33,377,633278
08:52:33,378,660481
08:52:33,379,628646
08:52:33,380,646506
08:52:33,381,648213
08:52:33,382,628161
08:52:33,383,709015
08:52:33,384,915301
08:52:33,385,685491
08:52:33,386,736782
08:52:33,387,681514
08:52:33,388,703140
08:52:33,389,751966
08:52:33,390,671444
08:52:33,391,696241
08:52:33,392,694514
08:52:33,393,835724
08:52:33,394,802414
08:52:33,395,791568
08:52:33,396,705308
08:52:33,397,666122
08:52:33,398,749341
08:52:33,399,677900
08:52:33,400,706078
08:52:33,401,861108
08:52:33,402,657863
08:52:33,403,684708
08:52:33,404,686812
08:52:33,405,695059
08:52:33,406,654933
08:52:33,407,659451
08:52:33,408,644732
08:52:33,409,745422
08:52:33,410,668638
08:52:33,411,640802
08:52:33,412,735185
08:52:33,413,673518
08:52:33,414,683072
08:52:33,415,640296
08:52:33,416,704378
08:52:33,417,676732
08:52:33,418,673498
08:52:33,419,725765
08:52:33,420,678131
08:52:33,421,669637
08:52:33,422,639512
08:52:33,423,761482
08:52:33,424,745181
08:52:33,425,663930
08:52:33,426,627260
08:52:33,427,559160
08:52:33,428,576687
08:52:33,429,549138
08:52:33,430,518217
08:52:33,431,485256
08:52:33,432,487870
08:52:33,433,537771
08:52:33,434,521698
08:52:33,435,477970
08:52:33,436,601629
08:52:33,437,481714
08:52:33,438,586224
08:52:33,439,504711
08:52:33,440,476972
08:52:33,441,599610
08:52:33,442,512962
08:52:33,443,1179150
08:52:33,444,509082
08:52:33,445,525177
08:52:33,446,472991
08:52:33,447,498668
08:52:33,448,1149618
08:52:33,449,526255
08:52:33,450,468336
08:52:33,451,469661
08:52:33,452,581627
08:52:33,453,682437
08:52:33,454,659826
08:52:33,455,684366
08:52:33,456,591818
08:52:33,457,1089173
08:52:33,458,514977
08:52:33,459,514544
08:52:33,460,502616
08:52:33,461,463065
08:52:33,462,456235
08:52:33,463,1227839
08:52:33,464,554659
08:52:33,465,469970
08:52:33,466,462933
08:52:33,467,505114
08:52:33,468,474775
08:52:33,469,472725
08:52:33,470,455268
08:52:33,471,1387377
08:52:33,472,526707
08:52:33,473,480717
08:52:33,474,451470
08:52:33,475,450668
08:52:33,476,478909
08:52:33,477,449107
08:52:33,478,583470
08:52:33,479,464097
08:52:33,480,449139
08:52:33,481,527705
08:52:33,482,479607
08:52:33,483,453075
08:52:33,484,2690391
08:52:33,485,516577
08:52:33,486,491928
08:52:33,487,3604412
08:52:33,488,750889
08:52:33,489,774028
08:52:33,490,654696
08:52:33,491,655847
08:52:33,492,765772
08:52:33,493,658760
08:52:33,494,654215
08:52:33,495,731680
08:52:33,496,836626
08:52:33,497,959819
08:52:33,498,990153
08:52:33,499,1061676
08:52:33,500,687697
08:52:33,501,684719
08:52:33,502,632427
08:52:33,503,654657
08:52:33,504,672566
08:52:33,505,643380
08:52:33,506,638193
08:52:33,507,705656
08:52:33,508,625743
08:52:33,509,711626
08:52:33,510,674241
08:52:33,511,768136
08:52:33,512,1159517
08:52:33,513,710969
08:52:33,514,705077
08:52:33,515,855705
08:52:33,516,705779
08:52:33,517,846450
08:52:33,518,650962
08:52:33,519,643272
08:52:33,520,660353
08:52:33,521,702597
08:52:33,522,706686
08:52:33,523,633006
08:52:33,524,707438
08:52:33,525,633897
08:52:33,526,606949
08:52:33,527,639448
08:52:33,528,669405
08:52:33,529,651023
08:52:33,530,629264
08:52:33,531,619753
08:52:33,532,605309
08:52:33,533,604679
08:52:33,534,645807
08:52:33,535,652462
08:52:33,536,606702
08:52:33,537,607142
08:52:33,538,613219
08:52:33,539,603559
08:52:33,540,640950
08:52:33,541,614833
08:52:33,542,612604
08:52:33,543,621953
08:52:33,544,634442
08:52:33,545,629704
08:52:33,546,636917
08:52:33,547,603136
08:52:33,548,606883
08:52:33,549,613259
08:52:33,550,686785
08:52:33,551,1168103
08:52:33,552,515121
08:52:33,553,467152
08:52:33,554,446632
08:52:33,555,476600
08:52:33,556,578296
08:52:33,557,598064
08:52:33,558,560602
08:52:33,559,594652
08:52:33,560,516050
08:52:33,561,549460
08:52:33,562,595689
08:52:33,563,2046764
08:52:33,564,630995
08:52:33,565,650030
08:52:33,566,710216
08:52:33,567,600457
08:52:33,568,715029
08:52:33,569,603690
08:52:33,570,640726
08:52:33,571,598688
08:52:33,572,624942
08:52:33,573,592137
08:52:33,574,622820
08:52:33,575,599470
08:52:33,576,692503
08:52:33,577,660185
08:52:33,578,689874
08:52:33,579,615332
08:52:33,580,642405
08:52:33,581,650259
08:52:33,582,699755
08:52:33,583,741804
08:52:33,584,613982
08:52:33,585,662998
08:52:33,586,640322
08:52:33,587,591766
08:52:33,588,599243
08:52:33,589,919180
08:52:33,590,896579
08:52:33,591,934850
08:52:33,592,964479
08:52:33,593,611416
08:52:33,594,713299
08:52:33,595,605325
08:52:33,596,675723
08:52:33,597,1815470
08:52:33,598,6468579
08:52:33,599,709475
08:52:33,600,698306
08:52:33,601,681604
08:52:33,602,684304
08:52:33,603,671179
08:52:33,604,651508
08:52:33,605,608488
08:52:33,606,628407
08:52:33,607,747229
08:52:33,608,699332
08:52:33,609,720015
08:52:33,610,731087
08:52:33,611,597694
08:52:33,612,619550
08:52:33,613,674154
08:52:33,614,634555
08:52:33,615,598551
08:52:33,616,594647
08:52:33,617,591510
08:52:33,618,621570
08:52:33,619,579337
08:52:33,620,598744
08:52:33,621,625066
08:52:33,622,620184
08:52:33,623,655120
08:52:33,624,617490
08:52:33,625,603246
08:52:33,626,902576
08:52:33,627,924589
08:52:33,628,918829
08:52:33,629,879354
08:52:33,630,620516
08:52:33,631,656081
08:52:33,632,603695
08:52:33,633,621090
08:52:33,634,596607
08:52:33,635,615950
08:52:33,636,641192
08:52:33,637,719428
08:52:33,638,650471
08:52:33,639,648276
08:52:33,640,707858
08:52:33,641,642235
08:52:33,642,666339
08:52:33,643,690452
08:52:33,644,624148
08:52:33,645,638682
08:52:33,646,638299
08:52:33,647,590447
08:52:33,648,577243
08:52:33,649,696597
08:52:33,650,576741
08:52:33,651,728985
08:52:33,652,624797
08:52:33,653,583500
08:52:33,654,606509
08:52:33,655,618493
08:52:33,656,593004
08:52:33,657,677455
08:52:33,658,621494
08:52:33,659,582752
08:52:33,660,572623
08:52:33,661,622324
08:52:33,662,574092
08:52:33,663,570967
08:52:33,664,569095
08:52:33,665,603944
08:52:33,666,599228
08:52:33,667,693587
08:52:33,668,573787
08:52:33,669,568881
08:52:33,670,571442
08:52:33,671,588224
08:52:33,672,626018
08:52:33,673,771924
08:52:33,674,809208
08:52:33,675,840143
08:52:33,676,932247
08:52:33,677,879917
08:52:33,678,897693
08:52:33,679,586923
08:52:33,680,640541
08:52:33,681,606841
08:52:33,682,580181
08:52:33,683,700210
08:52:33,684,643506
08:52:33,685,583380
08:52:33,686,669588
08:52:33,687,607100
08:52:33,688,617462
08:52:33,689,587230
08:52:33,690,626264
08:52:33,691,579639
08:52:33,692,581404
08:52:33,693,586117
08:52:33,694,580736
08:52:33,695,679586
08:52:33,696,632641
08:52:33,697,535411
08:52:33,698,463888
08:52:33,699,521582
08:52:33,700,501160
08:52:33,701,428890
08:52:33,702,424650
08:52:33,703,484633
08:52:33,704,4710448
08:52:33,705,663633
08:52:33,706,660409
08:52:33,707,610420
08:52:33,708,570232
08:52:33,709,592068
08:52:33,710,579030
08:52:33,711,579022
08:52:33,712,566715
08:52:33,713,640044
08:52:33,714,587682
08:52:33,715,590855
08:52:33,716,614817
08:52:33,717,568233
08:52:33,718,577229
08:52:33,719,789038
08:52:33,720,919562
08:52:33,721,913645
08:52:33,722,858082
08:52:33,723,705925
08:52:33,724,606295
08:52:33,725,591599
08:52:33,726,659147
08:52:33,727,615158
08:52:33,728,587464
08:52:33,729,763651
08:52:33,730,702658
08:52:33,731,579240
08:52:33,732,585543
08:52:33,733,584678
08:52:33,734,606571
08:52:33,735,565711
08:52:33,736,634329
08:52:33,737,645278
08:52:33,738,640810
08:52:33,739,565241
08:52:33,740,560245
08:52:33,741,559412
08:52:33,742,559007
08:52:33,743,592966
08:52:33,744,556112
08:52:33,745,592080
08:52:33,746,566473
08:52:33,747,573267
08:52:33,748,571006
08:52:33,749,603651
08:52:33,750,551872
08:52:33,751,553410
08:52:33,752,612372
08:52:33,753,625036
08:52:33,754,565421
08:52:33,755,550681
08:52:33,756,595835
08:52:33,757,578252
08:52:33,758,583604
08:52:33,759,573268
08:52:33,760,586516
08:52:33,761,567280
08:52:33,762,604474
08:52:33,763,550994
08:52:33,764,609515
08:52:33,765,580389
08:52:33,766,552198
08:52:33,767,555827
08:52:33,768,585791
08:52:33,769,627454
08:52:33,770,593406
08:52:33,771,599826
08:52:33,772,559719
08:52:33,773,594982
08:52:33,774,642015
08:52:33,775,590414
08:52:33,776,551087
08:52:33,777,546642
08:52:33,778,562265
08:52:33,779,548193
08:52:33,780,565269
08:52:33,781,534441
08:52:33,782,632449
08:52:33,783,579360
08:52:33,784,599578
08:52:33,785,607690
08:52:33,786,548399
08:52:33,787,543986
08:52:33,788,571525
08:52:33,789,551072
08:52:33,790,588510
08:52:33,791,597620
08:52:33,792,538639
08:52:33,793,543787
08:52:33,794,539919
08:52:33,795,563447
08:52:33,796,537872
08:52:33,797,558673
08:52:33,798,577940
08:52:33,799,539844
08:52:33,800,535754
08:52:33,801,533364
08:52:33,802,589786
08:52:33,803,543254
08:52:33,804,627595
08:52:33,805,593182
08:52:33,806,567425
08:52:33,807,583421
08:52:33,808,573277
08:52:33,809,538591
08:52:33,810,539606
08:52:33,811,574319
08:52:33,812,537554
08:52:33,813,560872
08:52:33,814,536775
08:52:33,815,560498
08:52:33,816,537034
08:52:33,817,553100
08:52:33,818,580845
08:52:33,819,529502
08:52:33,820,593276
08:52:33,821,558715
08:52:33,822,559689
08:52:33,823,539263
08:52:33,824,597858
08:52:33,825,545076
08:52:33,826,550430
08:52:33,827,575106
08:52:33,828,587005
08:52:33,829,544019
08:52:33,830,534439
08:52:33,831,569175
08:52:33,832,549820
08:52:33,833,537977
08:52:33,834,547651
08:52:33,835,577970
08:52:33,836,564978
08:52:33,837,8633961
08:52:33,838,770690
08:52:33,839,574188
08:52:33,840,561625
08:52:33,841,685864
08:52:33,842,566418
08:52:33,843,555499
08:52:33,844,568585
08:52:33,845,531941
08:52:33,846,575392
08:52:33,847,524781
08:52:33,848,549554
08:52:33,849,576861
08:52:33,850,529281
08:52:33,851,552284
08:52:33,852,533172
08:52:33,853,517307
08:52:33,854,519399
08:52:33,855,525250
08:52:33,856,538972
08:52:33,857,592438
08:52:33,858,556530
08:52:33,859,527141
08:52:33,860,623785
08:52:33,861,528759
08:52:33,862,601240
08:52:33,863,565136
08:52:33,864,638158
08:52:33,865,595728
08:52:33,866,610795
08:52:33,867,539227
08:52:33,868,553488
08:52:33,869,558819
08:52:33,870,560616
08:52:33,871,554187
08:52:33,872,580698
08:52:33,873,584988
08:52:33,874,524010
08:52:33,875,672542
08:52:33,876,652870
08:52:33,877,726866
08:52:33,878,493237
08:52:33,879,445499
08:52:33,880,607189
08:52:33,881,646207
08:52:33,882,552417
08:52:33,883,582369
08:52:33,884,579207
08:52:33,885,570007
08:52:33,886,491430
08:52:33,887,432887
08:52:33,888,420673
08:52:33,889,398113
08:52:33,890,447422
08:52:33,891,411235
08:52:33,892,427433
08:52:33,893,467913
08:52:33,894,2753471
08:52:33,895,5283524
08:52:33,896,864509
08:52:33,897,1022120
08:52:33,898,869588
08:52:33,899,627030
08:52:33,900,567954
08:52:33,901,552151
08:52:33,902,580310
08:52:33,903,570213
08:52:33,904,527853
08:52:33,905,552468
08:52:33,906,592973
08:52:33,907,645104
08:52:33,908,530463
08:52:33,909,573513
08:52:33,910,535373
08:52:33,911,559717
08:52:33,912,595395
08:52:33,913,528350
08:52:33,914,520984
08:52:33,915,544406
08:52:33,916,558529
08:52:33,917,520266
08:52:33,918,520857
08:52:33,919,566003
08:52:33,920,517768
08:52:33,921,596319
08:52:33,922,531242
08:52:33,923,540724
08:52:33,924,643460
08:52:33,925,527221
08:52:33,926,552185
08:52:33,927,645804
08:52:33,928,587207
08:52:33,929,524141
08:52:33,930,648715
08:52:33,931,529614
08:52:33,932,543051
08:52:33,933,569987
08:52:33,934,629053
08:52:33,935,525225
08:52:33,936,536406
08:52:33,937,520075
08:52:33,938,559585
08:52:33,939,592874
08:52:33,940,519248
08:52:33,941,574948
08:52:33,942,593268
08:52:33,943,614256
08:52:33,944,516879
08:52:33,945,548871
08:52:33,946,544799
08:52:33,947,517458
08:52:33,948,518087
08:52:33,949,532836
08:52:33,950,537568
08:52:33,951,515812
08:52:33,952,533139
08:52:33,953,547316
08:52:33,954,568038
08:52:33,955,536899
08:52:33,956,513125
08:52:33,957,554911
08:52:33,958,540016
08:52:33,959,543321
08:52:33,960,558966
08:52:33,961,515985
08:52:33,962,612655
08:52:33,963,515984
08:52:33,964,551059
08:52:33,965,516454
08:52:33,966,514650
08:52:33,967,557933
08:52:33,968,543153
08:52:33,969,510262
08:52:33,970,510683
08:52:33,971,534118
08:52:33,972,519859
08:52:33,973,523056
08:52:33,974,683327
08:52:33,975,611317
08:52:33,976,519552
08:52:33,977,620968
08:52:33,978,938051
08:52:33,979,775154
08:52:33,980,557302
08:52:33,981,522920
08:52:33,982,546830
08:52:33,983,602286
08:52:33,984,547248
08:52:33,985,574861
08:52:33,986,540279
08:52:33,987,529071
08:52:33,988,519775
08:52:33,989,572005
08:52:33,990,530524
08:52:33,991,555810
08:52:33,992,614197
08:52:33,993,564656
08:52:33,994,645065
08:52:33,995,526738
08:52:33,996,517071
08:52:33,997,512323
08:52:33,998,535724
08:52:33,999,606802
08:52:33,1000,587433
08:52:33,1001,555984
08:52:33,1002,522251
08:52:33,1003,540648
08:52:33,1004,535576
08:52:33,1005,552774
08:52:33,1006,573396
08:52:33,1007,539360
08:52:33,1008,525338
08:52:33,1009,514094
08:52:33,1010,514989
08:52:33,1011,512563
08:52:33,1012,724672
08:52:33,1013,590473
08:52:33,1014,582710
08:52:33,1015,526161
08:52:33,1016,582783
08:52:33,1017,513822
08:52:33,1018,561971
08:52:33,1019,542161
08:52:33,1020,521716
08:52:33,1021,563423
