08:52:32,1,25478781
08:52:33,1022,539643
08:52:33,1023,515555
08:52:33,1024,527386
08:52:33,1025,540251
08:52:33,1026,518266
08:52:33,1027,547826
08:52:33,1028,863588
08:52:33,1029,792103
08:52:33,1030,632323
08:52:33,1031,574096
08:52:33,1032,573776
08:52:33,1033,520653
08:52:33,1034,548033
08:52:33,1035,567076
08:52:33,1036,581165
08:52:33,1037,592416
08:52:33,1038,659957
08:52:33,1039,580207
08:52:33,1040,572817
08:52:33,1041,517671
08:52:33,1042,520497
08:52:33,1043,551346
08:52:33,1044,515927
08:52:33,1045,629326
08:52:33,1046,530262
08:52:33,1047,600056
08:52:33,1048,547119
08:52:33,1049,535117
08:52:33,1050,516258
08:52:33,1051,626655
08:52:33,1052,601174
08:52:33,1053,532773
08:52:33,1054,750215
08:52:33,1055,523569
08:52:33,1056,516075
08:52:33,1057,513787
08:52:33,1058,595468
08:52:33,1059,528993
08:52:33,1060,524835
08:52:33,1061,549443
08:52:33,1062,544969
08:52:33,1063,512554
08:52:33,1064,514254
08:52:33,1065,584258
08:52:33,1066,624307
08:52:33,1067,565103
08:52:33,1068,545868
08:52:33,1069,514246
08:52:33,1070,511284
08:52:33,1071,521711
08:52:33,1072,556428
08:52:33,1073,515691
08:52:33,1074,513521
08:52:33,1075,590594
08:52:33,1076,510248
08:52:33,1077,509868
08:52:33,1078,514012
08:52:33,1079,558639
08:52:33,1080,499896
08:52:33,1081,534661
08:52:33,1082,653672
08:52:33,1083,536452
08:52:33,1084,525722
08:52:33,1085,514176
08:52:33,1086,534721
08:52:33,1087,510586
08:52:33,1088,525965
08:52:33,1089,540897
08:52:33,1090,515228
08:52:33,1091,649232
08:52:33,1092,572571
08:52:33,1093,575010
08:52:33,1094,584038
08:52:33,1095,538745
08:52:33,1096,526853
08:52:33,1097,518661
08:52:33,1098,528947
08:52:33,1099,591439
08:52:33,1100,567758
08:52:33,1101,644950
08:52:33,1102,579751
08:52:33,1103,532652
08:52:33,1104,584823
08:52:33,1105,609989
08:52:33,1106,536716
08:52:33,1107,515260
08:52:33,1108,512990
08:52:33,1109,553474
08:52:33,1110,520700
08:52:33,1111,511072
08:52:33,1112,518947
08:52:33,1113,515611
08:52:33,1114,531989
08:52:33,1115,512162
08:52:33,1116,540791
08:52:33,1117,522933
08:52:33,1118,568303
08:52:33,1119,544602
08:52:33,1120,527220
08:52:33,1121,548787
08:52:33,1122,512335
08:52:33,1123,546389
08:52:33,1124,568780
08:52:33,1125,515885
08:52:33,1126,517560
08:52:33,1127,545971
08:52:33,1128,539994
08:52:33,1129,548657
08:52:33,1130,583224
08:52:33,1131,555885
08:52:33,1132,524191
08:52:33,1133,513844
08:52:33,1134,513936
08:52:33,1135,605515
08:52:34,1136,546634
08:52:34,1137,546666
08:52:34,1138,520292
08:52:34,1139,522662
08:52:34,1140,572408
08:52:34,1141,534036
08:52:34,1142,538909
08:52:34,1143,514807
08:52:34,1144,511899
08:52:34,1145,530718
08:52:34,1146,517022
08:52:34,1147,511073
08:52:34,1148,512165
08:52:34,1149,563550
08:52:34,1150,512000
08:52:34,1151,518148
08:52:34,1152,660578
08:52:34,1153,580350
08:52:34,1154,528943
08:52:34,1155,519514
08:52:34,1156,542640
08:52:34,1157,511814
08:52:34,1158,510259
08:52:34,1159,574874
08:52:34,1160,556556
08:52:34,1161,581823
08:52:34,1162,517651
08:52:34,1163,539950
08:52:34,1164,511353
08:52:34,1165,528729
08:52:34,1166,583997
08:52:34,1167,521216
08:52:34,1168,520660
08:52:34,1169,510813
08:52:34,1170,531906
08:52:34,1171,521305
08:52:34,1172,581975
08:52:34,1173,573128
08:52:34,1174,589994
08:52:34,1175,533757
08:52:34,1176,513670
08:52:34,1177,538492
08:52:34,1178,515476
08:52:34,1179,509809
08:52:34,1180,555233
08:52:34,1181,518956
08:52:34,1182,521025
08:52:34,1183,511170
08:52:34,1184,532142
08:52:34,1185,510430
08:52:34,1186,514554
08:52:34,1187,540243
08:52:34,1188,540454
08:52:34,1189,512019
08:52:34,1190,511950
08:52:34,1191,532579
08:52:34,1192,512873
08:52:34,1193,537528
08:52:34,1194,562950
08:52:34,1195,550878
08:52:34,1196,547463
08:52:34,1197,517212
08:52:34,1198,561480
08:52:34,1199,514915
08:52:34,1200,537669
08:52:34,1201,539582
08:52:34,1202,511801
08:52:34,1203,512306
08:52:34,1204,540068
08:52:34,1205,508515
08:52:34,1206,562471
08:52:34,1207,510406
08:52:34,1208,547778
08:52:34,1209,522079
08:52:34,1210,526942
08:52:34,1211,537093
08:52:34,1212,509596
08:52:34,1213,537420
08:52:34,1214,603622
08:52:34,1215,540185
08:52:34,1216,526907
08:52:34,1217,516296
08:52:34,1218,516542
08:52:34,1219,513455
08:52:34,1220,536584
08:52:34,1221,512699
08:52:34,1222,579307
08:52:34,1223,532238
08:52:34,1224,516836
08:52:34,1225,510202
08:52:34,1226,520359
08:52:34,1227,557899
08:52:34,1228,519262
08:52:34,1229,545139
08:52:34,1230,539951
08:52:34,1231,510285
08:52:34,1232,511826
08:52:34,1233,563703
08:52:34,1234,560765
08:52:34,1235,534904
08:52:34,1236,515264
08:52:34,1237,544926
08:52:34,1238,507689
08:52:34,1239,507328
08:52:34,1240,524893
08:52:34,1241,531632
08:52:34,1242,536590
08:52:34,1243,515886
08:52:34,1244,534229
08:52:34,1245,509449
08:52:34,1246,536854
08:52:34,1247,518554
08:52:34,1248,521203
08:52:34,1249,536018
08:52:34,1250,585095
08:52:34,1251,546721
08:52:34,1252,529210
08:52:34,1253,520044
08:52:34,1254,540359
08:52:34,1255,516583
08:52:34,1256,533678
08:52:34,1257,508730
08:52:34,1258,527412
08:52:34,1259,540473
08:52:34,1260,510820
08:52:34,1261,521107
08:52:34,1262,559156
08:52:34,1263,631387
08:52:34,1264,534576
08:52:34,1265,568022
08:52:34,1266,529314
08:52:34,1267,512786
08:52:34,1268,509701
08:52:34,1269,512578
08:52:34,1270,576463
08:52:34,1271,587038
08:52:34,1272,537603
08:52:34,1273,517535
08:52:34,1274,551424
08:52:34,1275,524132
08:52:34,1276,519865
08:52:34,1277,544882
08:52:34,1278,563803
08:52:34,1279,564433
08:52:34,1280,557020
08:52:34,1281,519707
08:52:34,1282,517909
08:52:34,1283,515990
08:52:34,1284,536912
08:52:34,1285,519798
08:52:34,1286,511579
08:52:34,1287,542556
08:52:34,1288,517977
08:52:34,1289,554107
08:52:34,1290,515451
08:52:34,1291,538423
08:52:34,1292,570321
08:52:34,1293,708538
08:52:34,1294,618903
08:52:34,1295,520666
08:52:34,1296,528740
08:52:34,1297,514600
08:52:34,1298,548650
08:52:34,1299,560310
08:52:34,1300,584508
08:52:34,1301,522601
08:52:34,1302,542434
08:52:34,1303,558343
08:52:34,1304,554725
08:52:34,1305,542866
08:52:34,1306,525944
08:52:34,1307,538455
08:52:34,1308,514131
08:52:34,1309,510386
08:52:34,1310,512494
08:52:34,1311,512330
08:52:34,1312,542325
08:52:34,1313,513740
08:52:34,1314,519244
08:52:34,1315,540766
08:52:34,1316,517520
08:52:34,1317,548802
08:52:34,1318,562312
08:52:34,1319,539484
08:52:34,1320,510484
08:52:34,1321,536017
08:52:34,1322,561287
08:52:34,1323,523525
08:52:34,1324,543903
08:52:34,1325,522799
08:52:34,1326,536523
08:52:34,1327,515709
08:52:34,1328,517275
08:52:34,1329,600273
08:52:34,1330,557950
08:52:34,1331,598906
08:52:34,1332,539118
08:52:34,1333,619524
08:52:34,1334,635116
08:52:34,1335,639143
08:52:34,1336,535333
08:52:34,1337,519340
08:52:34,1338,652717
08:52:34,1339,692835
08:52:34,1340,684452
08:52:34,1341,649157
08:52:34,1342,706819
08:52:34,1343,696018
08:52:34,1344,662416
08:52:34,1345,582325
08:52:34,1346,528482
08:52:34,1347,724653
08:52:34,1348,560587
08:52:34,1349,588706
08:52:34,1350,524540
08:52:34,1351,606973
08:52:34,1352,534078
08:52:34,1353,560887
08:52:34,1354,573172
08:52:34,1355,544084
08:52:34,1356,563757
08:52:34,1357,549092
08:52:34,1358,607048
08:52:34,1359,530669
08:52:34,1360,554580
08:52:34,1361,544941
08:52:34,1362,562466
08:52:34,1363,517100
08:52:34,1364,564045
08:52:34,1365,564777
08:52:34,1366,611930
08:52:34,1367,760566
08:52:34,1368,779922
08:52:34,1369,668894
08:52:34,1370,558231
08:52:34,1371,580218
08:52:34,1372,532365
08:52:34,1373,542151
08:52:34,1374,524243
08:52:34,1375,529979
08:52:34,1376,526430
08:52:34,1377,520770
08:52:34,1378,553323
08:52:34,1379,521537
08:52:34,1380,513474
08:52:34,1381,541969
08:52:34,1382,514140
08:52:34,1383,511781
08:52:34,1384,514614
08:52:34,1385,550466
08:52:34,1386,513636
08:52:34,1387,544667
08:52:34,1388,547942
08:52:34,1389,530008
08:52:34,1390,514933
08:52:34,1391,514613
08:52:34,1392,605842
08:52:34,1393,519071
08:52:34,1394,515773
08:52:34,1395,544226
08:52:34,1396,522020
08:52:34,1397,538836
08:52:34,1398,534861
08:52:34,1399,531973
08:52:34,1400,515907
08:52:34,1401,510765
08:52:34,1402,538688
08:52:34,1403,547383
08:52:34,1404,517441
08:52:34,1405,511512
08:52:34,1406,512248
08:52:34,1407,556510
08:52:34,1408,529126
08:52:34,1409,535367
08:52:34,1410,530998
08:52:34,1411,521749
08:52:34,1412,512779
08:52:34,1413,513156
08:52:34,1414,546863
08:52:34,1415,520219
08:52:34,1416,534915
08:52:34,1417,680094
08:52:34,1418,517438
08:52:34,1419,519613
08:52:34,1420,515581
08:52:34,1421,552626
08:52:34,1422,512998
08:52:34,1423,532700
08:52:34,1424,567453
08:52:34,1425,510659
08:52:34,1426,511294
08:52:34,1427,507393
08:52:34,1428,560647
08:52:34,1429,514412
08:52:34,1430,586456
08:52:34,1431,582273
08:52:34,1432,517757
08:52:34,1433,515045
08:52:34,1434,523866
08:52:34,1435,533176
08:52:34,1436,510237
08:52:34,1437,514288
08:52:34,1438,543473
08:52:34,1439,545879
08:52:34,1440,516252
08:52:34,1441,539441
08:52:34,1442,742831
08:52:34,1443,683871
08:52:34,1444,595194
08:52:34,1445,521165
08:52:34,1446,539490
08:52:34,1447,526028
08:52:34,1448,530011
08:52:34,1449,524436
08:52:34,1450,514955
08:52:34,1451,534041
08:52:34,1452,523130
08:52:34,1453,510877
08:52:34,1454,511211
08:52:34,1455,556953
08:52:34,1456,833334
08:52:34,1457,540909
08:52:34,1458,574666
08:52:34,1459,529352
08:52:34,1460,641163
08:52:34,1461,522131
08:52:34,1462,543958
08:52:34,1463,547741
08:52:34,1464,515400
08:52:34,1465,618490
08:52:34,1466,521954
08:52:34,1467,531975
08:52:34,1468,562223
08:52:34,1469,623898
08:52:34,1470,561916
08:52:34,1471,601337
08:52:34,1472,585367
08:52:34,1473,516741
08:52:34,1474,520227
08:52:34,1475,517206
08:52:34,1476,540081
08:52:34,1477,510822
08:52:34,1478,514195
08:52:34,1479,569161
08:52:34,1480,527325
08:52:34,1481,516649
08:52:34,1482,520887
08:52:34,1483,564326
08:52:34,1484,515278
08:52:34,1485,511421
08:52:34,1486,586678
08:52:34,1487,523137
08:52:34,1488,525666
08:52:34,1489,518420
08:52:34,1490,540385
08:52:34,1491,514826
08:52:34,1492,516460
08:52:34,1493,552188
08:52:34,1494,517749
08:52:34,1495,515964
08:52:34,1496,512505
08:52:34,1497,533869
08:52:34,1498,515874
08:52:34,1499,523710
08:52:34,1500,544693
08:52:34,1501,543338
08:52:34,1502,519481
08:52:34,1503,525144
08:52:34,1504,528810
08:52:34,1505,554890
08:52:34,1506,516886
08:52:34,1507,545026
08:52:34,1508,609335
08:52:34,1509,528041
08:52:34,1510,547347
08:52:34,1511,538962
08:52:34,1512,515302
08:52:34,1513,511269
08:52:34,1514,544235
08:52:34,1515,542215
08:52:34,1516,515255
08:52:34,1517,515062
08:52:34,1518,538510
08:52:34,1519,635230
08:52:34,1520,596084
08:52:34,1521,620222
08:52:34,1522,530387
08:52:34,1523,576924
08:52:34,1524,541108
08:52:34,1525,543141
08:52:34,1526,514992
08:52:34,1527,511954
08:52:34,1528,545120
08:52:34,1529,511362
08:52:34,1530,588363
08:52:34,1531,621758
08:52:34,1532,583772
08:52:34,1533,551703
08:52:34,1534,515450
08:52:34,1535,569627
08:52:34,1536,550134
08:52:34,1537,518928
08:52:34,1538,514354
08:52:34,1539,569789
08:52:34,1540,540209
08:52:34,1541,512540
08:52:34,1542,542700
08:52:34,1543,536048
08:52:34,1544,508500
08:52:34,1545,512154
08:52:34,1546,533696
08:52:34,1547,511665
08:52:34,1548,509258
08:52:34,1549,540040
08:52:34,1550,522595
08:52:34,1551,517956
08:52:34,1552,504614
08:52:34,1553,558123
08:52:34,1554,534141
08:52:34,1555,514620
08:52:34,1556,540055
08:52:34,1557,510900
08:52:34,1558,525972
08:52:34,1559,510509
08:52:34,1560,522901
08:52:34,1561,539019
08:52:34,1562,510722
08:52:34,1563,508753
08:52:34,1564,544104
08:52:34,1565,515751
08:52:34,1566,513945
08:52:34,1567,519181
08:52:34,1568,559261
08:52:34,1569,512988
08:52:34,1570,598325
08:52:34,1571,831206
08:52:34,1572,535294
08:52:34,1573,549540
08:52:34,1574,517198
08:52:34,1575,537947
08:52:34,1576,517618
08:52:34,1577,547471
08:52:34,1578,529353
08:52:34,1579,515051
08:52:34,1580,543379
08:52:34,1581,510621
08:52:34,1582,536827
08:52:34,1583,525224
08:52:34,1584,532484
08:52:34,1585,526642
08:52:34,1586,513761
08:52:34,1587,511783
08:52:34,1588,511790
08:52:34,1589,536315
08:52:34,1590,510909
08:52:34,1591,512301
08:52:34,1592,543287
08:52:34,1593,512657
08:52:34,1594,529853
08:52:34,1595,511630
08:52:34,1596,567101
08:52:34,1597,511622
08:52:34,1598,496127
08:52:34,1599,528209
08:52:34,1600,626110
08:52:34,1601,520220
08:52:34,1602,501509
08:52:34,1603,516166
08:52:34,1604,520540
08:52:34,1605,524677
08:52:34,1606,530705
08:52:34,1607,534196
08:52:34,1608,495901
08:52:34,1609,493228
08:52:34,1610,492759
08:52:34,1611,519180
08:52:34,1612,494825
08:52:34,1613,494525
08:52:34,1614,530218
08:52:34,1615,499086
08:52:34,1616,493708
08:52:34,1617,492654
08:52:34,1618,539197
08:52:34,1619,492083
08:52:34,1620,497646
08:52:34,1621,588836
08:52:34,1622,671598
08:52:34,1623,710285
08:52:34,1624,554404
08:52:34,1625,569311
08:52:34,1626,501661
08:52:34,1627,510759
08:52:34,1628,527396
08:52:34,1629,515427
08:52:34,1630,491298
08:52:34,1631,554496
08:52:34,1632,664685
08:52:34,1633,571140
08:52:34,1634,492048
08:52:34,1635,666367
08:52:34,1636,508892
08:52:34,1637,517211
08:52:34,1638,491549
08:52:34,1639,572019
08:52:34,1640,510802
08:52:34,1641,551422
08:52:34,1642,537106
08:52:34,1643,484349
08:52:34,1644,480853
08:52:34,1645,552113
08:52:34,1646,486634
08:52:34,1647,509367
08:52:34,1648,533585
08:52:34,1649,546629
08:52:34,1650,492190
08:52:34,1651,485635
08:52:34,1652,481761
08:52:34,1653,502340
08:52:34,1654,504832
08:52:34,1655,481368
08:52:34,1656,550507
08:52:34,1657,521988
08:52:34,1658,511837
08:52:34,1659,487678
08:52:34,1660,526690
08:52:34,1661,538176
08:52:34,1662,545359
08:52:34,1663,564289
08:52:34,1664,553088
08:52:34,1665,487982
08:52:34,1666,483472
08:52:34,1667,526827
08:52:34,1668,539356
08:52:34,1669,522489
08:52:34,1670,430068
08:52:34,1671,437556
08:52:34,1672,418080
08:52:34,1673,381689
08:52:34,1674,378445
08:52:34,1675,372752
08:52:34,1676,376967
08:52:34,1677,375496
08:52:34,1678,433463
08:52:34,1679,373099
08:52:34,1680,992318
08:52:34,1681,504475
08:52:34,1682,464048
08:52:34,1683,459157
08:52:34,1684,499923
08:52:34,1685,527068
08:52:34,1686,450917
08:52:34,1687,448123
08:52:34,1688,474626
08:52:34,1689,532297
08:52:34,1690,480590
08:52:34,1691,446192
08:52:34,1692,437834
08:52:34,1693,504602
08:52:34,1694,444933
08:52:34,1695,441898
08:52:34,1696,483453
08:52:34,1697,460506
08:52:34,1698,482884
08:52:34,1699,513645
08:52:34,1700,439159
08:52:34,1701,485083
08:52:34,1702,436502
08:52:34,1703,438019
08:52:34,1704,463277
08:52:34,1705,432543
08:52:34,1706,499452
08:52:34,1707,473386
08:52:34,1708,477699
08:52:34,1709,468980
08:52:34,1710,482668
08:52:34,1711,487471
08:52:34,1712,506062
08:52:34,1713,557948
08:52:34,1714,502816
08:52:34,1715,476488
08:52:34,1716,492771
08:52:34,1717,472566
08:52:34,1718,461095
08:52:34,1719,459827
08:52:34,1720,580732
08:52:34,1721,443784
08:52:34,1722,438680
08:52:34,1723,433945
08:52:34,1724,434488
08:52:34,1725,495519
08:52:34,1726,449635
08:52:34,1727,435359
08:52:34,1728,460699
08:52:34,1729,440625
08:52:34,1730,443856
08:52:34,1731,559316
08:52:34,1732,476605
08:52:34,1733,533363
08:52:34,1734,539432
08:52:34,1735,529590
08:52:34,1736,511381
08:52:34,1737,482214
08:52:34,1738,510437
08:52:34,1739,499108
08:52:34,1740,528082
08:52:34,1741,483479
08:52:34,1742,473066
08:52:34,1743,477091
08:52:34,1744,505219
08:52:34,1745,478961
08:52:34,1746,471190
08:52:34,1747,473477
08:52:34,1748,487540
08:52:34,1749,496814
08:52:34,1750,476579
08:52:34,1751,503036
08:52:34,1752,480788
08:52:34,1753,478957
08:52:34,1754,482204
08:52:34,1755,478066
08:52:34,1756,495125
08:52:34,1757,474993
08:52:34,1758,482279
08:52:34,1759,493971
08:52:34,1760,486345
08:52:34,1761,473308
08:52:34,1762,472230
08:52:34,1763,523407
08:52:34,1764,491510
08:52:34,1765,472667
08:52:34,1766,470105
08:52:34,1767,497712
08:52:34,1768,501152
08:52:34,1769,509680
08:52:34,1770,499307
08:52:34,1771,471062
08:52:34,1772,497571
08:52:34,1773,471988
08:52:34,1774,475346
08:52:34,1775,501682
08:52:34,1776,476166
08:52:34,1777,639814
08:52:34,1778,654120
08:52:34,1779,674860
08:52:34,1780,612356
08:52:34,1781,602444
08:52:34,1782,624301
08:52:34,1783,563572
08:52:34,1784,746847
08:52:34,1785,654598
08:52:34,1786,541361
08:52:34,1787,478568
08:52:34,1788,509112
08:52:34,1789,504938
08:52:34,1790,475690
08:52:34,1791,498651
08:52:34,1792,525182
08:52:34,1793,511581
08:52:34,1794,478165
08:52:34,1795,588961
08:52:34,1796,757662
08:52:34,1797,526782
08:52:34,1798,490410
08:52:34,1799,506765
08:52:34,1800,481581
08:52:34,1801,477289
08:52:34,1802,512534
08:52:34,1803,490689
08:52:34,1804,484627
08:52:34,1805,475014
08:52:34,1806,611031
08:52:34,1807,545784
08:52:34,1808,481710
08:52:34,1809,475847
08:52:34,1810,628743
08:52:34,1811,800500
08:52:34,1812,606905
08:52:34,1813,545584
08:52:34,1814,571728
08:52:34,1815,540237
08:52:34,1816,527683
08:52:34,1817,534279
08:52:34,1818,492644
08:52:34,1819,616164
08:52:34,1820,604845
08:52:34,1821,600597
08:52:34,1822,482707
08:52:34,1823,586922
08:52:34,1824,479345
08:52:34,1825,544320
08:52:34,1826,475534
08:52:34,1827,541400
08:52:34,1828,637292
08:52:34,1829,770401
08:52:34,1830,664412
08:52:34,1831,639308
08:52:34,1832,551979
08:52:34,1833,542822
08:52:34,1834,546737
08:52:34,1835,480470
08:52:34,1836,564369
08:52:34,1837,481903
08:52:34,1838,548021
08:52:34,1839,474927
08:52:34,1840,515271
08:52:34,1841,512965
08:52:34,1842,533471
08:52:34,1843,475847
08:52:34,1844,577678
08:52:34,1845,478397
08:52:34,1846,537325
08:52:34,1847,486059
08:52:34,1848,533282
08:52:34,1849,482171
08:52:34,1850,472745
08:52:34,1851,505270
08:52:34,1852,492488
08:52:34,1853,477941
08:52:34,1854,526723
08:52:34,1855,504107
08:52:34,1856,509853
08:52:34,1857,506235
08:52:34,1858,547345
08:52:34,1859,13849466
08:52:34,1860,650770
08:52:34,1861,591970
08:52:34,1862,544129
08:52:34,1863,570108
08:52:34,1864,711182
08:52:34,1865,553003
08:52:34,1866,552823
08:52:34,1867,568193
08:52:34,1868,538231
08:52:34,1869,534285
08:52:34,1870,565888
08:52:34,1871,532924
08:52:34,1872,595580
08:52:34,1873,585247
08:52:34,1874,721772
08:52:34,1875,723820
08:52:34,1876,638500
08:52:34,1877,613159
08:52:34,1878,556546
08:52:34,1879,576387
08:52:34,1880,572898
08:52:34,1881,560011
08:52:34,1882,698326
08:52:34,1883,633938
08:52:34,1884,626267
08:52:34,1885,564171
08:52:34,1886,565172
08:52:34,1887,581433
08:52:34,1888,541784
08:52:34,1889,627668
08:52:34,1890,527525
08:52:34,1891,524488
08:52:34,1892,528366
08:52:34,1893,597793
08:52:34,1894,538214
08:52:34,1895,521129
08:52:34,1896,579011
08:52:34,1897,609098
08:52:34,1898,612524
08:52:34,1899,584027
08:52:34,1900,656360
08:52:34,1901,538118
08:52:34,1902,616709
08:52:34,1903,528334
08:52:34,1904,531606
08:52:34,1905,526225
08:52:34,1906,521336
08:52:34,1907,631888
08:52:34,1908,528846
08:52:34,1909,614821
08:52:34,1910,663739
08:52:34,1911,583103
08:52:34,1912,802589
08:52:34,1913,1045382
08:52:34,1914,585386
08:52:34,1915,536041
08:52:34,1916,523142
08:52:34,1917,521484
08:52:34,1918,638360
08:52:34,1919,695730
08:52:34,1920,555317
08:52:34,1921,634543
08:52:34,1922,536593
08:52:34,1923,524662
08:52:34,1924,523368
08:52:34,1925,602956
08:52:34,1926,539620
08:52:34,1927,584412
08:52:34,1928,567801
08:52:34,1929,524103
08:52:34,1930,521702
08:52:34,1931,546482
08:52:34,1932,542006
08:52:34,1933,519044
08:52:34,1934,516630
08:52:34,1935,565934
08:52:34,1936,527090
08:52:34,1937,519038
08:52:34,1938,518089
08:52:34,1939,556109
08:52:34,1940,539312
08:52:34,1941,519873
08:52:34,1942,557068
08:52:34,1943,588034
08:52:34,1944,523933
08:52:34,1945,544228
08:52:34,1946,532369
08:52:34,1947,527143
08:52:34,1948,550034
08:52:34,1949,549735
08:52:34,1950,527646
08:52:34,1951,518904
08:52:34,1952,519898
08:52:34,1953,517238
08:52:34,1954,556801
08:52:34,1955,518140
08:52:34,1956,546720
08:52:34,1957,619821
08:52:34,1958,536386
08:52:34,1959,520204
08:52:34,1960,621666
08:52:34,1961,537649
08:52:34,1962,562662
08:52:34,1963,576638
08:52:34,1964,519949
08:52:34,1965,515277
08:52:34,1966,518204
08:52:34,1967,588663
08:52:34,1968,531584
08:52:34,1969,516745
08:52:34,1970,619349
08:52:34,1971,529459
08:52:34,1972,520374
08:52:34,1973,515276
08:52:34,1974,590251
08:52:34,1975,602452
08:52:34,1976,523932
08:52:34,1977,552952
08:52:34,1978,640409
08:52:34,1979,570390
08:52:34,1980,586956
08:52:34,1981,564853
08:52:34,1982,531354
08:52:34,1983,533763
08:52:34,1984,558557
08:52:34,1985,526887
08:52:34,1986,520929
08:52:34,1987,531987
08:52:34,1988,568367
08:52:34,1989,524590
08:52:34,1990,563177
08:52:34,1991,560973
08:52:34,1992,523756
08:52:34,1993,526636
08:52:34,1994,549828
08:52:34,1995,686852
08:52:34,1996,533006
08:52:34,1997,521954
08:52:34,1998,553694
08:52:34,1999,524474
08:52:34,2000,643155
