23:17:04,1,41106059
23:17:04,2,8177983
23:17:04,3,8340489
23:17:04,4,8964510
23:17:04,5,9507051
23:17:04,6,8663505
23:17:04,7,8651162
23:17:04,8,9362344
23:17:04,9,8742677
23:17:04,10,9042732
23:17:04,11,8990084
23:17:04,12,9359747
23:17:04,13,9467562
23:17:04,14,9263272
23:17:04,15,9227954
23:17:04,16,9359406
23:17:04,17,9409293
23:17:04,18,8464702
23:17:04,19,8231833
23:17:04,20,9084388
23:17:04,21,8459002
23:17:04,22,8306735
23:17:04,23,8231551
23:17:04,24,8357845
23:17:04,25,8643959
23:17:04,26,8188240
23:17:04,27,8003781
23:17:04,28,8182206
23:17:04,29,8193082
23:17:04,30,8208964
23:17:04,31,8538569
23:17:04,32,7978834
23:17:04,33,7466889
23:17:04,34,7373388
23:17:04,35,6741112
23:17:04,36,6123978
23:17:04,37,6088529
23:17:04,38,12016671
23:17:04,39,6681208
23:17:04,40,5938288
23:17:04,41,5993341
23:17:04,42,7168238
23:17:04,43,5742046
23:17:04,44,5890985
23:17:04,45,5845786
23:17:04,46,5961354
23:17:04,47,5786043
23:17:04,48,6007071
23:17:04,49,6372593
23:17:04,50,5861808
23:17:04,51,5934780
23:17:04,52,5651212
23:17:04,53,5727237
23:17:04,54,5350309
23:17:04,55,5151534
23:17:04,56,5080840
23:17:04,57,5171164
23:17:04,58,5215360
23:17:04,59,5123994
23:17:04,60,5850043
23:17:04,61,5984650
23:17:05,62,5813405
23:17:05,63,5274052
23:17:05,64,6695693
23:17:05,65,4773822
23:17:05,66,5170860
23:17:05,67,5054444
23:17:05,68,5192562
23:17:05,69,4967134
23:17:05,70,5179133
23:17:05,71,5146405
23:17:05,72,5312851
23:17:05,73,4950941
23:17:05,74,5023871
23:17:05,75,6861284
23:17:05,76,5963406
23:17:05,77,4964885
23:17:05,78,4760283
23:17:05,79,4812629
23:17:05,80,4591486
23:17:05,81,4060174
23:17:05,82,3771654
23:17:05,83,4742936
23:17:05,84,4712890
23:17:05,85,4762065
23:17:05,86,4737368
23:17:05,87,4685379
23:17:05,88,4816455
23:17:05,89,4688431
23:17:05,90,4660704
23:17:05,91,4711657
23:17:05,92,4660647
23:17:05,93,4703290
23:17:05,94,4727294
23:17:05,95,4676211
23:17:05,96,5285663
23:17:05,97,5174333
23:17:05,98,5442148
23:17:05,99,5048761
23:17:05,100,4695420
23:17:05,101,4891268
23:17:05,102,4754136
23:17:05,103,4342686
23:17:05,104,4332505
23:17:05,105,4306696
23:17:05,106,4314228
23:17:05,107,4307272
23:17:05,108,4282277
23:17:05,109,4379671
23:17:05,110,4302924
23:17:05,111,4444675
23:17:05,112,4039694
23:17:05,113,4667431
23:17:05,114,3714046
23:17:05,115,4454337
23:17:05,116,4047247
23:17:05,117,4093785
23:17:05,118,3561806
23:17:05,119,3361746
23:17:05,120,3876348
23:17:05,121,4491975
23:17:05,122,4234837
23:17:05,123,4222287
23:17:05,124,4184606
23:17:05,125,4232829
23:17:05,126,4090299
23:17:05,127,3773738
23:17:05,128,5345329
23:17:05,129,5129103
23:17:05,130,4963773
23:17:05,131,4548959
23:17:05,132,4223376
23:17:05,133,4165895
23:17:05,134,4683064
23:17:05,135,5105453
23:17:05,136,4877174
23:17:05,137,4214147
23:17:05,138,4174027
23:17:05,139,4222884
23:17:05,140,4173974
23:17:05,141,4222705
23:17:05,142,4118595
23:17:05,143,4326604
23:17:05,144,4161955
23:17:05,145,4345807
23:17:05,146,4274876
23:17:05,147,4154263
23:17:05,148,4256308
23:17:05,149,4377981
23:17:05,150,4205914
23:17:05,151,5431797
23:17:05,152,4215928
23:17:05,153,4153080
23:17:05,154,4145797
23:17:05,155,4172935
23:17:05,156,4152412
23:17:05,157,4232926
23:17:05,158,4217746
23:17:05,159,4146050
23:17:05,160,4208184
23:17:05,161,4059633
23:17:05,162,3958219
23:17:05,163,3520556
23:17:05,164,3776592
23:17:05,165,3957831
23:17:05,166,4109953
23:17:05,167,4218735
23:17:05,168,4174511
23:17:05,169,4149358
23:17:05,170,4137219
23:17:05,171,4142521
23:17:05,172,4062562
23:17:05,173,4144085
23:17:05,174,4160277
23:17:05,175,4171782
23:17:05,176,3969195
23:17:05,177,3686232
23:17:05,178,3395867
23:17:05,179,3464080
23:17:05,180,3523210
23:17:05,181,3440427
23:17:05,182,3430744
23:17:05,183,3385889
23:17:05,184,3486745
23:17:05,185,3515117
23:17:05,186,3468865
23:17:05,187,3557151
23:17:05,188,4615986
23:17:05,189,3683666
23:17:05,190,3528134
23:17:05,191,3478331
23:17:05,192,3692636
23:17:05,193,3525900
23:17:05,194,3507037
23:17:05,195,3420693
23:17:05,196,3325551
23:17:05,197,3412957
23:17:05,198,3365717
23:17:05,199,3374044
23:17:05,200,3742042
23:17:05,201,3356279
23:17:05,202,3498019
23:17:05,203,3332471
23:17:05,204,3410004
23:17:05,205,3275688
23:17:05,206,3291014
23:17:05,207,3278718
23:17:05,208,3179209
23:17:05,209,8971176
23:17:05,210,4192132
23:17:05,211,4275027
23:17:05,212,3620962
23:17:05,213,3356115
23:17:05,214,3330860
23:17:05,215,3290069
23:17:05,216,3336745
23:17:05,217,3459026
23:17:05,218,3294265
23:17:05,219,3920288
23:17:05,220,3996825
23:17:05,221,3606229
23:17:05,222,3423333
23:17:05,223,3535158
23:17:05,224,3447274
23:17:05,225,3410566
23:17:05,226,4583358
23:17:05,227,3404458
23:17:05,228,3351774
23:17:05,229,3362266
23:17:05,230,3320178
23:17:05,231,3390805
23:17:05,232,3294666
23:17:05,233,3334185
23:17:05,234,3668188
23:17:05,235,3629228
23:17:05,236,3375020
23:17:05,237,3116091
23:17:05,238,3118884
23:17:05,239,3163749
23:17:05,240,3143948
23:17:05,241,3161396
23:17:05,242,3126115
23:17:05,243,3980625
23:17:05,244,3521980
23:17:05,245,3234947
23:17:05,246,3227769
23:17:05,247,3499028
23:17:05,248,3240059
23:17:05,249,3433941
23:17:05,250,3253892
23:17:05,251,3180934
23:17:05,252,3172390
23:17:05,253,3126853
23:17:05,254,3155382
23:17:05,255,3343969
23:17:05,256,3937933
23:17:05,257,3499339
23:17:05,258,3181465
23:17:05,259,3175374
23:17:05,260,3305974
23:17:05,261,3171093
23:17:05,262,3086810
23:17:05,263,3066593
23:17:05,264,3993577
23:17:05,265,3602978
23:17:05,266,3690565
23:17:05,267,3306555
23:17:05,268,3099534
23:17:05,269,3232624
23:17:05,270,3030188
23:17:05,271,3158376
23:17:05,272,2887452
23:17:05,273,2659590
23:17:05,274,2517128
23:17:05,275,2546331
23:17:05,276,2435182
23:17:05,277,2354461
23:17:05,278,2192042
23:17:05,279,2087367
23:17:05,280,3251065
23:17:05,281,3311364
23:17:05,282,3384763
23:17:05,283,3054022
23:17:05,284,2985707
23:17:05,285,3005959
23:17:05,286,3425287
23:17:05,287,3574019
23:17:05,288,3072002
23:17:05,289,3071470
23:17:05,290,3051422
23:17:05,291,2946430
23:17:05,292,3003153
23:17:05,293,3088709
23:17:05,294,2982766
23:17:05,295,3057777
23:17:05,296,2979489
23:17:05,297,3034722
23:17:05,298,3281759
23:17:05,299,2957500
23:17:05,300,2925559
23:17:05,301,4351354
23:17:05,302,3082045
23:17:05,303,3081465
23:17:05,304,2961138
23:17:05,305,3004857
23:17:06,306,3031899
23:17:06,307,2959661
23:17:06,308,2989978
23:17:06,309,2983328
23:17:06,310,2921446
23:17:06,311,2902347
23:17:06,312,2918393
23:17:06,313,2925078
23:17:06,314,2951127
23:17:06,315,2952949
23:17:06,316,3492121
23:17:06,317,3179370
23:17:06,318,2984377
23:17:06,319,3022179
23:17:06,320,3179143
23:17:06,321,2913776
23:17:06,322,3382017
23:17:06,323,3155145
23:17:06,324,3036680
23:17:06,325,2901876
23:17:06,326,2952260
23:17:06,327,2980141
23:17:06,328,2899728
23:17:06,329,2920722
23:17:06,330,2911509
23:17:06,331,2886880
23:17:06,332,2879585
23:17:06,333,2911218
23:17:06,334,2879084
23:17:06,335,2970968
23:17:06,336,2896403
23:17:06,337,2928994
23:17:06,338,3198382
23:17:06,339,3476454
23:17:06,340,3206753
23:17:06,341,2963992
23:17:06,342,3187552
23:17:06,343,2934171
23:17:06,344,3001175
23:17:06,345,3044572
23:17:06,346,2919649
23:17:06,347,2920059
23:17:06,348,2859337
23:17:06,349,2880913
23:17:06,350,2886880
23:17:06,351,2904779
23:17:06,352,2894478
23:17:06,353,3386785
23:17:06,354,3267104
23:17:06,355,3235865
23:17:06,356,3098449
23:17:06,357,3063183
23:17:06,358,3122951
23:17:06,359,3052932
23:17:06,360,3004646
23:17:06,361,3055716
23:17:06,362,2917627
23:17:06,363,2916601
23:17:06,364,2885664
23:17:06,365,3717527
23:17:06,366,3645744
23:17:06,367,3103608
23:17:06,368,3192494
23:17:06,369,3030752
23:17:06,370,2962054
23:17:06,371,3089938
23:17:06,372,3128958
23:17:06,373,3118811
23:17:06,374,2942364
23:17:06,375,2999507
23:17:06,376,2876234
23:17:06,377,2845140
23:17:06,378,2870059
23:17:06,379,2987095
23:17:06,380,2894722
23:17:06,381,2987254
23:17:06,382,2965532
23:17:06,383,2961724
23:17:06,384,5031808
23:17:06,385,3874808
23:17:06,386,3798665
23:17:06,387,3032705
23:17:06,388,2850112
23:17:06,389,2959878
23:17:06,390,2831905
23:17:06,391,2901666
23:17:06,392,2726079
23:17:06,393,2711933
23:17:06,394,2699016
23:17:06,395,2665152
23:17:06,396,2597750
23:17:06,397,2499077
23:17:06,398,2532995
23:17:06,399,2522244
23:17:06,400,2551191
23:17:06,401,2494404
23:17:06,402,2578334
23:17:06,403,2436480
23:17:06,404,2487825
23:17:06,405,2496084
23:17:06,406,2494649
23:17:06,407,2482249
23:17:06,408,2507765
23:17:06,409,2769330
23:17:06,410,2749122
23:17:06,411,2847412
23:17:06,412,2785783
23:17:06,413,2924299
23:17:06,414,3173327
23:17:06,415,3090661
23:17:06,416,3065386
23:17:06,417,3081007
23:17:06,418,3080438
23:17:06,419,2935737
23:17:06,420,3065172
23:17:06,421,2945858
23:17:06,422,2751124
23:17:06,423,2702964
23:17:06,424,2721949
23:17:06,425,2717216
23:17:06,426,2779939
23:17:06,427,2845484
23:17:06,428,2773611
23:17:06,429,2752674
23:17:06,430,2716365
23:17:06,431,2699687
23:17:06,432,2711017
23:17:06,433,2655252
23:17:06,434,2664757
23:17:06,435,2697907
23:17:06,436,2613809
23:17:06,437,2580181
23:17:06,438,2578060
23:17:06,439,2539537
23:17:06,440,2528746
23:17:06,441,2515844
23:17:06,442,2524323
23:17:06,443,2850664
23:17:06,444,2831053
23:17:06,445,2808408
23:17:06,446,2981497
23:17:06,447,3095465
23:17:06,448,3018039
23:17:06,449,2935059
23:17:06,450,2827925
23:17:06,451,2773992
23:17:06,452,3138414
23:17:06,453,3061333
23:17:06,454,3032133
23:17:06,455,3027605
23:17:06,456,3059882
23:17:06,457,2779124
23:17:06,458,2866645
23:17:06,459,2906143
23:17:06,460,2911389
23:17:06,461,2899360
23:17:06,462,2746759
23:17:06,463,2660904
23:17:06,464,2709931
23:17:06,465,2658554
23:17:06,466,2868850
23:17:06,467,2888711
23:17:06,468,2966475
23:17:06,469,2851606
23:17:06,470,2832583
23:17:06,471,3020936
23:17:06,472,2690040
23:17:06,473,2614762
23:17:06,474,2707462
23:17:06,475,2640043
23:17:06,476,2586889
23:17:06,477,2647240
23:17:06,478,2586378
23:17:06,479,2584216
23:17:06,480,2568170
23:17:06,481,2626718
23:17:06,482,2557879
23:17:06,483,2563405
23:17:06,484,2653774
23:17:06,485,2635214
23:17:06,486,2561875
23:17:06,487,2611916
23:17:06,488,3448436
23:17:06,489,3191592
23:17:06,490,2751742
23:17:06,491,2743041
23:17:06,492,2774840
23:17:06,493,2694431
23:17:06,494,2617730
23:17:06,495,2629965
23:17:06,496,2573572
23:17:06,497,2547564
23:17:06,498,2600939
23:17:06,499,2593792
23:17:06,500,2578820
23:17:06,501,2561277
23:17:06,502,2521298
23:17:06,503,2568601
23:17:06,504,2550097
23:17:06,505,2580276
23:17:06,506,2501940
23:17:06,507,2570051
23:17:06,508,2603311
23:17:06,509,2554240
23:17:06,510,2563867
23:17:06,511,3255550
23:17:06,512,3572678
23:17:06,513,3138652
23:17:06,514,2749159
23:17:06,515,2801562
23:17:06,516,2688269
23:17:06,517,2597668
23:17:06,518,2531037
23:17:06,519,2546755
23:17:06,520,2627068
23:17:06,521,2597814
23:17:06,522,2566677
23:17:06,523,2554116
23:17:06,524,2554628
23:17:06,525,2502426
23:17:06,526,2514280
23:17:06,527,2544393
23:17:06,528,2556332
23:17:06,529,2588185
23:17:06,530,2493831
23:17:06,531,2575879
23:17:06,532,2605637
23:17:06,533,2599926
23:17:06,534,2665745
23:17:06,535,2583503
23:17:06,536,2559236
23:17:06,537,2611124
23:17:06,538,2603421
23:17:06,539,2557668
23:17:06,540,2549158
23:17:06,541,2527024
23:17:06,542,2560619
23:17:06,543,2682191
23:17:06,544,2552877
23:17:06,545,2517442
23:17:06,546,2495435
23:17:06,547,2515581
23:17:06,548,2532094
23:17:06,549,2682495
23:17:06,550,3445132
23:17:06,551,3169916
23:17:06,552,2695941
23:17:06,553,2666200
23:17:06,554,2636518
23:17:06,555,2557996
23:17:06,556,2554283
23:17:06,557,2498800
23:17:06,558,2510786
23:17:06,559,2538529
23:17:06,560,2530968
23:17:06,561,2542418
23:17:06,562,2524034
23:17:06,563,2551311
23:17:06,564,2553297
23:17:06,565,2497859
23:17:06,566,2564151
23:17:06,567,2512493
23:17:06,568,2963480
23:17:06,569,2756125
23:17:06,570,2663529
23:17:06,571,2621552
23:17:06,572,2606395
23:17:06,573,2593320
23:17:06,574,2560252
23:17:06,575,2690063
23:17:06,576,2646512
23:17:06,577,2537861
23:17:06,578,2499027
23:17:06,579,2525859
23:17:06,580,2528739
23:17:06,581,2542943
23:17:06,582,2501380
23:17:06,583,2460184
23:17:06,584,2580163
23:17:06,585,2528736
23:17:06,586,2490884
23:17:06,587,2512289
23:17:06,588,2536946
23:17:06,589,2591035
23:17:06,590,2512951
23:17:06,591,2526303
23:17:06,592,2539712
23:17:06,593,2517596
23:17:06,594,2524171
23:17:06,595,2540467
23:17:06,596,2563918
23:17:06,597,2482251
23:17:06,598,2590591
23:17:06,599,2538205
23:17:06,600,2486935
23:17:06,601,2542398
23:17:06,602,2563894
23:17:06,603,2582294
23:17:06,604,2563362
23:17:06,605,2553004
23:17:06,606,2503658
23:17:06,607,2521812
23:17:06,608,2586123
23:17:06,609,2548670
23:17:06,610,2570042
23:17:06,611,2503197
23:17:06,612,2513970
23:17:06,613,2583738
23:17:06,614,2551481
23:17:06,615,2558089
23:17:06,616,2563823
23:17:06,617,2531031
23:17:06,618,2542037
23:17:06,619,2487453
23:17:06,620,2540467
23:17:06,621,2523122
23:17:06,622,2572648
23:17:06,623,2518704
23:17:06,624,2519373
23:17:06,625,2521488
23:17:06,626,2527105
23:17:06,627,2529681
23:17:06,628,2509656
23:17:06,629,2459365
23:17:06,630,2529210
23:17:06,631,2577629
23:17:06,632,2571642
23:17:06,633,2493688
23:17:06,634,2475060
23:17:06,635,2581185
23:17:06,636,2537894
23:17:06,637,2508941
23:17:06,638,2547815
23:17:06,639,2573179
23:17:06,640,2548507
23:17:06,641,2498693
23:17:06,642,2530109
23:17:06,643,2479664
23:17:06,644,2749019
23:17:06,645,2477833
23:17:06,646,2479935
23:17:06,647,2464769
23:17:06,648,2482063
23:17:06,649,2530189
23:17:06,650,2523991
23:17:06,651,2442591
23:17:06,652,2537410
23:17:06,653,2585803
23:17:06,654,2537721
23:17:06,655,2525685
23:17:07,656,2543698
23:17:07,657,2517765
23:17:07,658,2525021
23:17:07,659,2549863
23:17:07,660,2519768
23:17:07,661,2488670
23:17:07,662,2489241
23:17:07,663,2560188
23:17:07,664,2537718
23:17:07,665,2524619
23:17:07,666,2500328
23:17:07,667,2554276
23:17:07,668,2490276
23:17:07,669,2620443
23:17:07,670,2471879
23:17:07,671,2531028
23:17:07,672,2756299
23:17:07,673,3184792
23:17:07,674,2967019
23:17:07,675,2683715
23:17:07,676,3000406
23:17:07,677,2951518
23:17:07,678,2864215
23:17:07,679,2556786
23:17:07,680,2545743
23:17:07,681,2464909
23:17:07,682,2536193
23:17:07,683,2455847
23:17:07,684,2489618
23:17:07,685,2458961
23:17:07,686,2532789
23:17:07,687,2518664
23:17:07,688,2484058
23:17:07,689,2525872
23:17:07,690,2741016
23:17:07,691,2600782
23:17:07,692,2508490
23:17:07,693,2475357
23:17:07,694,2501925
23:17:07,695,2445890
23:17:07,696,2490280
23:17:07,697,2453762
23:17:07,698,2501968
23:17:07,699,2487563
23:17:07,700,2491666
23:17:07,701,2441225
23:17:07,702,2602423
23:17:07,703,2921496
23:17:07,704,3030562
23:17:07,705,2997797
23:17:07,706,3006671
23:17:07,707,2911255
23:17:07,708,2909320
23:17:07,709,2942400
23:17:07,710,2940887
23:17:07,711,2906263
23:17:07,712,2587210
23:17:07,713,2512714
23:17:07,714,2504841
23:17:07,715,2504374
23:17:07,716,2481572
23:17:07,717,2433988
23:17:07,718,2590712
23:17:07,719,2459472
23:17:07,720,2618301
23:17:07,721,2824323
23:17:07,722,2923725
23:17:07,723,2818916
23:17:07,724,2816811
23:17:07,725,2883762
23:17:07,726,2837784
23:17:07,727,3515097
23:17:07,728,3381351
23:17:07,729,3072115
23:17:07,730,3171715
23:17:07,731,3350591
23:17:07,732,3221210
23:17:07,733,3027417
23:17:07,734,3185093
23:17:07,735,3245572
23:17:07,736,3251039
23:17:07,737,3189788
23:17:07,738,2907266
23:17:07,739,2841995
23:17:07,740,2825546
23:17:07,741,2791591
23:17:07,742,2841864
23:17:07,743,2564588
23:17:07,744,2471458
23:17:07,745,2424144
23:17:07,746,2473139
23:17:07,747,2494556
23:17:07,748,2498419
23:17:07,749,2504591
23:17:07,750,2448853
23:17:07,751,2506252
23:17:07,752,2474101
23:17:07,753,2513539
23:17:07,754,2516145
23:17:07,755,2486561
23:17:07,756,2480326
23:17:07,757,2459973
23:17:07,758,2504391
23:17:07,759,2456762
23:17:07,760,2452716
23:17:07,761,2463592
23:17:07,762,2500437
23:17:07,763,2458002
23:17:07,764,2483420
23:17:07,765,2427770
23:17:07,766,2509793
23:17:07,767,2496307
23:17:07,768,2613549
23:17:07,769,2589375
23:17:07,770,2563997
23:17:07,771,2502850
23:17:07,772,2441924
23:17:07,773,2423449
23:17:07,774,2430082
23:17:07,775,2470305
23:17:07,776,2410775
23:17:07,777,2414054
23:17:07,778,2469907
23:17:07,779,2445903
23:17:07,780,2461862
23:17:07,781,2434138
23:17:07,782,2442398
23:17:07,783,2467886
23:17:07,784,2452362
23:17:07,785,2476815
23:17:07,786,2480166
23:17:07,787,2422186
23:17:07,788,2424920
23:17:07,789,2446452
23:17:07,790,2460488
23:17:07,791,2413421
23:17:07,792,2429998
23:17:07,793,2425999
23:17:07,794,2430597
23:17:07,795,2446330
23:17:07,796,2426286
23:17:07,797,2499229
23:17:07,798,2565159
23:17:07,799,2654308
23:17:07,800,2642015
23:17:07,801,2466710
23:17:07,802,2450921
23:17:07,803,2472283
23:17:07,804,2449675
23:17:07,805,2407871
23:17:07,806,2438626
23:17:07,807,2434632
23:17:07,808,2430660
23:17:07,809,2436845
23:17:07,810,2394834
23:17:07,811,2429096
23:17:07,812,2449318
23:17:07,813,2405473
23:17:07,814,2431415
23:17:07,815,2454734
23:17:07,816,2394125
23:17:07,817,2402832
23:17:07,818,2456927
23:17:07,819,2437423
23:17:07,820,2474254
23:17:07,821,2380536
23:17:07,822,2403163
23:17:07,823,2467097
23:17:07,824,2413529
23:17:07,825,2400557
23:17:07,826,2409896
23:17:07,827,2436380
23:17:07,828,2426970
23:17:07,829,2443885
23:17:07,830,2409422
23:17:07,831,2407514
23:17:07,832,2444206
23:17:07,833,2429744
23:17:07,834,2404945
23:17:07,835,2451660
23:17:07,836,2437145
23:17:07,837,2425768
23:17:07,838,2402124
23:17:07,839,2400650
23:17:07,840,2412593
23:17:07,841,2402392
23:17:07,842,2404142
23:17:07,843,2457658
23:17:07,844,2436741
23:17:07,845,2445155
23:17:07,846,2416322
23:17:07,847,2451243
23:17:07,848,2435698
23:17:07,849,2432113
23:17:07,850,2379433
23:17:07,851,2420999
23:17:07,852,2380743
23:17:07,853,2407538
23:17:07,854,2415938
23:17:07,855,2458073
23:17:07,856,2499516
23:17:07,857,2402488
23:17:07,858,2419239
23:17:07,859,2442261
23:17:07,860,2396213
23:17:07,861,2370666
23:17:07,862,2382904
23:17:07,863,2422527
23:17:07,864,2459262
23:17:07,865,2411376
23:17:07,866,2424428
23:17:07,867,2437389
23:17:07,868,2635339
23:17:07,869,2436911
23:17:07,870,2477673
23:17:07,871,2493691
23:17:07,872,2492135
23:17:07,873,2438619
23:17:07,874,2437659
23:17:07,875,2474021
23:17:07,876,2468180
23:17:07,877,2416700
23:17:07,878,2416954
23:17:07,879,2445386
23:17:07,880,2435705
23:17:07,881,2440302
23:17:07,882,2471732
23:17:07,883,2638673
23:17:07,884,2450173
23:17:07,885,2451768
23:17:07,886,2425307
23:17:07,887,2228039
23:17:07,888,2262561
23:17:07,889,2224133
23:17:07,890,2156903
23:17:07,891,2137162
23:17:07,892,1937736
23:17:07,893,1800717
23:17:07,894,1815563
23:17:07,895,1996699
23:17:07,896,1976253
23:17:07,897,2199829
23:17:07,898,1968081
23:17:07,899,1843738
23:17:07,900,1756396
23:17:07,901,1715970
23:17:07,902,1494762
23:17:07,903,1462101
23:17:07,904,1391218
23:17:07,905,1401889
23:17:07,906,1406729
23:17:07,907,1386450
23:17:07,908,1333481
23:17:07,909,1283899
23:17:07,910,1217709
23:17:07,911,1161804
23:17:07,912,1161626
23:17:07,913,1207375
23:17:07,914,1164075
23:17:07,915,1145663
23:17:07,916,1173388
23:17:07,917,1097187
23:17:07,918,1109727
23:17:07,919,1097709
23:17:07,920,1067697
23:17:07,921,1078591
23:17:07,922,1027575
23:17:07,923,1026465
23:17:07,924,1014940
23:17:07,925,1059785
23:17:07,926,1012144
23:17:07,927,965566
23:17:07,928,969755
23:17:07,929,932506
23:17:07,930,933430
23:17:07,931,1663377
23:17:07,932,1133836
23:17:07,933,1037067
23:17:07,934,1032863
23:17:07,935,988742
23:17:07,936,999367
23:17:07,937,988343
23:17:07,938,958117
23:17:07,939,942396
23:17:07,940,971582
23:17:07,941,945673
23:17:07,942,942374
23:17:07,943,939436
23:17:07,944,922146
23:17:07,945,916163
23:17:07,946,910754
23:17:07,947,931171
23:17:07,948,923330
23:17:07,949,913263
23:17:07,950,916188
23:17:07,951,952074
23:17:07,952,918325
23:17:07,953,905501
23:17:07,954,927670
23:17:07,955,913049
23:17:07,956,906150
23:17:07,957,914398
23:17:07,958,929299
23:17:07,959,913920
23:17:07,960,913748
23:17:07,961,925999
23:17:07,962,916081
23:17:07,963,910858
23:17:07,964,919829
23:17:07,965,916549
23:17:07,966,905762
23:17:07,967,910853
23:17:07,968,922102
23:17:07,969,910837
23:17:07,970,905684
23:17:07,971,911422
23:17:07,972,941887
23:17:07,973,902470
23:17:07,974,914014
23:17:07,975,909453
23:17:07,976,909544
23:17:07,977,911995
23:17:07,978,915971
23:17:07,979,927974
23:17:07,980,912489
23:17:07,981,908639
23:17:07,982,917519
23:17:07,983,913399
23:17:07,984,901896
23:17:07,985,903773
23:17:07,986,912823
23:17:07,987,907911
23:17:07,988,917950
23:17:07,989,918429
23:17:07,990,902629
23:17:07,991,914440
23:17:07,992,906974
23:17:07,993,916067
23:17:07,994,904501
23:17:07,995,902701
23:17:07,996,921348
23:17:07,997,914624
23:17:07,998,903750
23:17:07,999,909388
23:17:07,1000,925605
